Date,Close XRP,Volume XRP,Market Cap XRP
2013-08-05,0.005613,,43879157
2013-08-06,0.00468,,36591008
2013-08-07,0.004417,,34534121
2013-08-08,0.004254,,33258632
2013-08-09,0.004291,,33547503
2013-08-10,0.004314,,33724969
2013-08-11,0.004415,,34518485
2013-08-12,0.004449,,34778195
2013-08-13,0.0042450000000000005,,33190304
2013-08-14,0.003788,,29617450
2013-08-15,0.003092,,24172681
2013-08-16,0.003134,,24497514
2013-08-17,0.005671,,44335331
2013-08-18,0.0056170000000000005,,43916527
2013-08-19,0.00526,,41125306
2013-08-20,0.006097999999999999,,47673883
2013-08-21,0.006131,,47928746
2013-08-22,0.005143,,40205218
2013-08-23,0.005139,,40172930
2013-08-24,0.005546,,43357939
2013-08-25,0.006104,,47719539
2013-08-26,0.006417,,50166773
2013-08-27,0.006451999999999999,,50441338
2013-08-28,0.006246,,48830305
2013-08-29,0.005763,,45051372
2013-08-30,0.0059299999999999995,,46362745
2013-08-31,0.005632,,44028635
2013-09-01,0.005787,,45239783
2013-09-02,0.005528,,43216200
2013-09-03,0.0056700000000000006,,44326106
2013-09-04,0.005695,,44522804
2013-09-05,0.005715,,44677286
2013-09-06,0.005866,,45856302
2013-09-07,0.006173,,48259599
2013-09-08,0.006183,,48338325
2013-09-09,0.00627,,49018247
2013-09-10,0.005808,,45404897
2013-09-11,0.006273,,49043421
2013-09-12,0.0063490000000000005,,49632890
2013-09-13,0.006513,,50918776
2013-09-14,0.00634,,49564170
2013-09-15,0.0064719999999999995,,50595585
2013-09-16,0.007056000000000001,,55164281
2013-09-17,0.009613,,75152827
2013-09-18,0.010782,,84291706
2013-09-19,0.010957999999999999,,85666873
2013-09-20,0.010112999999999999,,79063101
2013-09-21,0.0097,,75835642
2013-09-22,0.010406,,81353743
2013-09-23,0.010008,,78239096
2013-09-24,0.010448,,81684440
2013-09-25,0.010433,,81563262
2013-09-26,0.011713,,91574070
2013-09-27,0.014565999999999999,,113875383
2013-09-28,0.013835,,108162069
2013-09-29,0.012868000000000001,,100599042
2013-09-30,0.010931999999999999,,85467517
2013-10-01,0.010529,,82312216
2013-10-02,0.007862000000000001,,61466360
2013-10-03,0.009112,,71234188
2013-10-04,0.009873,,77187120
2013-10-05,0.009488,,74176060
2013-10-06,0.009819,,76764407
2013-10-07,0.00924,,72233940
2013-10-08,0.009451000000000001,,73884453
2013-10-09,0.009663,,75545285
2013-10-10,0.009861,,77089631
2013-10-11,0.00897,,70127097
2013-10-12,0.009382,,73347833
2013-10-13,0.008412000000000001,,65761509
2013-10-14,0.008489,,66366536
2013-10-15,0.008051,,62941909
2013-10-16,0.007305,,57107730
2013-10-17,0.008343000000000001,,65224107
2013-10-18,0.007942,,62093355
2013-10-19,0.007252,,56694711
2013-10-20,0.0067,,52377125
2013-10-21,0.006634,,51865992
2013-10-22,0.006845,,53516426
2013-10-23,0.007873,,61551184
2013-10-24,0.008596,,67201721
2013-10-25,0.00686,,53632209
2013-10-26,0.006064,,47410889
2013-10-27,0.006842,,53493207
2013-10-28,0.005942,,46453823
2013-10-29,0.005998,,46892407
2013-10-30,0.005854,,45768350
2013-10-31,0.006072999999999999,,47476950
2013-11-01,0.006353,,49670963
2013-11-02,0.006814,,53274385
2013-11-03,0.00716,,55978045
2013-11-04,0.007011,,54811929
2013-11-05,0.00715,,55899163
2013-11-06,0.007776000000000001,,60789253
2013-11-07,0.008939,,69883022
2013-11-08,0.010722,,83819505
2013-11-09,0.008653000000000001,,67644526
2013-11-10,0.008609,,67307340
2013-11-11,0.008681,,67866007
2013-11-12,0.009557,,74713696
2013-11-13,0.010846,,84792051
2013-11-14,0.009646,,75413554
2013-11-15,0.009685,,75714152
2013-11-16,0.01014,,79270275
2013-11-17,0.010209000000000001,,79811273
2013-11-18,0.010918,,85352594
2013-11-19,0.007225,,56486365
2013-11-20,0.0074670000000000005,,58373838
2013-11-21,0.009935,,77672768
2013-11-22,0.009717,,75969562
2013-11-23,0.009798000000000001,,76595853
2013-11-24,0.011668000000000001,,91218356
2013-11-25,0.018208000000000002,,142348137
2013-11-26,0.029912,,233852628
2013-11-27,0.024096,,188378309
2013-11-28,0.028981,,226572609
2013-11-29,0.030986,,242247478
2013-11-30,0.038386,,300099081
2013-12-01,0.05149600000000001,,402593962
2013-12-02,0.055251999999999996,,431954829
2013-12-03,0.048672,,380509987
2013-12-04,0.058691999999999994,,458848369
2013-12-05,0.055153,,431179294
2013-12-06,0.042211,,330004855
2013-12-07,0.033066000000000005,,258510253
2013-12-08,0.036456,,285005081
2013-12-09,0.03893,,304352013
2013-12-10,0.043784,,342296141
2013-12-11,0.037937,,296590412
2013-12-12,0.03465,,270892227
2013-12-13,0.035144999999999996,,274760519
2013-12-14,0.031941000000000004,,249707309
2013-12-15,0.029137,,227789073
2013-12-16,0.021565,,168589666
2013-12-17,0.018313,,143170579
2013-12-18,0.015852,,123933098
2013-12-19,0.021072999999999998,,164747173
2013-12-20,0.020850999999999998,,163010820
2013-12-21,0.021684000000000002,,169521559
2013-12-22,0.021716,,169773295
2013-12-23,0.023702,,185301187
2013-12-24,0.022575,,176487298
2013-12-25,0.022042,,172318800
2013-12-26,0.024385,,190638461
2013-12-27,0.027076,148422.0,211674057
2013-12-28,0.027302999999999997,143404.0,213453409
2013-12-29,0.027218,56772.0,212784197
2013-12-30,0.027460000000000002,72634.0,214680817
2013-12-31,0.02733,63621.0,213663710
2014-01-01,0.026944,58533.0,210649132
2014-01-02,0.028725999999999998,128914.0,224573575
2014-01-03,0.027627,89780.0,215987968
2014-01-04,0.028129,60973.0,219911767
2014-01-05,0.025230000000000002,200438.0,197241451
2014-01-06,0.0257,184478.0,200922113
2014-01-07,0.022986000000000003,73761.0,179703578
2014-01-08,0.023227,82941.0,181589253
2014-01-09,0.022368,100357.0,174873686
2014-01-10,0.022837,64111.0,178540276
2014-01-11,0.024019,70390.0,187776331
2014-01-12,0.022044,42581.0,172333654
2014-01-13,0.021664,15328.0,169369892
2014-01-14,0.021186,41916.0,165628250
2014-01-15,0.022221,25189.0,173722111
2014-01-16,0.021024,58851.0,164360188
2014-01-17,0.02053,72572.0,160498932
2014-01-18,0.021279,21242.0,166352968
2014-01-19,0.020875,69842.0,163201577
2014-01-20,0.019856,67712.0,155234365
2014-01-21,0.019927,82453.0,155789435
2014-01-22,0.019389,60703.0,151577938
2014-01-23,0.018535,106755.0,144900678
2014-01-24,0.018126,136622.0,141707852
2014-01-25,0.019141,75029.0,149645356
2014-01-26,0.020128,77411.0,157362395
2014-01-27,0.018966999999999998,124685.0,148278789
2014-01-28,0.020605000000000002,100169.0,161089965
2014-01-29,0.020337,73134.0,158990079
2014-01-30,0.020337,90862.0,158989298
2014-01-31,0.020503999999999998,98529.0,160298012
2014-02-01,0.020697999999999998,123949.0,161815465
2014-02-02,0.02156,112301.0,168555267
2014-02-03,0.021402,74739.0,167314568
2014-02-04,0.020997,75453.0,164155359
2014-02-05,0.020357,54085.0,159150346
2014-02-06,0.019753,97667.0,154422868
2014-02-07,0.018377,153029.0,143672488
2014-02-08,0.017487,54013.0,136709875
2014-02-09,0.01739,64662.0,135951540
2014-02-10,0.016677,38466.0,130375039
2014-02-11,0.017681,63155.0,138231237
2014-02-12,0.017174000000000002,67226.0,134262876
2014-02-13,0.016079,64399.0,125701505
2014-02-14,0.016367,126825.0,127953057
2014-02-15,0.016083,82831.0,125731994
2014-02-16,0.015338,80122.0,119913139
2014-02-17,0.015294,110878.0,119562898
2014-02-18,0.015286000000000001,152124.0,119505045
2014-02-19,0.015237,106281.0,119121969
2014-02-20,0.014251,217393.0,111415875
2014-02-21,0.015069999999999998,124321.0,117817163
2014-02-22,0.015681999999999998,88006.0,122597021
2014-02-23,0.015412,103944.0,120487754
2014-02-24,0.013590000000000001,141564.0,106241995
2014-02-25,0.01299,293736.0,101551261
2014-02-26,0.014093000000000001,70979.0,110177521
2014-02-27,0.014153,101022.0,110647376
2014-02-28,0.013666999999999999,166863.0,106843191
2014-03-01,0.013799,111575.0,107881407
2014-03-02,0.013543000000000001,62982.0,105880027
2014-03-03,0.015596,127717.0,121931718
2014-03-04,0.016135,179747.0,126138525
2014-03-05,0.016008,122347.0,125151907
2014-03-06,0.015921,142277.0,124468623
2014-03-07,0.015009,169553.0,117338708
2014-03-08,0.014403999999999998,56617.0,112612012
2014-03-09,0.014745,47281.0,115276349
2014-03-10,0.014745,101610.0,115275567
2014-03-11,0.014279,33228.0,111631648
2014-03-12,0.014353,135171.0,112212518
2014-03-13,0.014333000000000002,57138.0,112055378
2014-03-14,0.014197999999999999,121852.0,110999181
2014-03-15,0.014344999999999998,37093.0,112145284
2014-03-16,0.014306000000000001,82339.0,111843513
2014-03-17,0.014112000000000001,121541.0,110322152
2014-03-18,0.01405,87514.0,109841352
2014-03-19,0.013963,132717.0,109158850
2014-03-20,0.013637999999999999,162797.0,106621163
2014-03-21,0.01325,192607.0,103587040
2014-03-22,0.012953999999999999,137122.0,101272163
2014-03-23,0.012651,137413.0,98902560
2014-03-24,0.012871,115538.0,100627187
2014-03-25,0.012830000000000001,90025.0,100307435
2014-03-26,0.012594,154104.0,98456159
2014-03-27,0.010226,272507.0,79948086
2014-03-28,0.010551000000000001,220765.0,82488901
2014-03-29,0.010338,121921.0,80824472
2014-03-30,0.009653,177965.0,75463510
2014-03-31,0.008785,244598.0,68678051
2014-04-01,0.008757,172709.0,68458134
2014-04-02,0.007922,306889.0,61931056
2014-04-03,0.007944,172873.0,62108287
2014-04-04,0.008094,132007.0,63275967
2014-04-05,0.008324,73596.0,65075567
2014-04-06,0.008246999999999999,95708.0,64471714
2014-04-07,0.008034999999999999,62187.0,62814321
2014-04-08,0.008013,65204.0,62642875
2014-04-09,0.007866,221844.0,61493410
2014-04-10,0.006318,332953.0,49396946
2014-04-11,0.006581999999999999,345888.0,51456022
2014-04-12,0.006257,182421.0,48919273
2014-04-13,0.005987,153005.0,46807035
2014-04-14,0.006518,466329.0,50955129
2014-04-15,0.007719,274616.0,60350200
2014-04-16,0.007023000000000001,1024970.0,54902382
2014-04-17,0.006339,261187.0,49554476
2014-04-18,0.00621,209538.0,48547688
2014-04-19,0.0064730000000000005,207541.0,50604732
2014-04-20,0.006214,162830.0,48577865
2014-04-21,0.006142,172813.0,48015525
2014-04-22,0.006059,205655.0,47371800
2014-04-23,0.00611,248284.0,47768870
2014-04-24,0.006069,201064.0,47450291
2014-04-25,0.005490999999999999,115698.0,42927017
2014-04-26,0.0053939999999999995,62246.0,42171574
2014-04-27,0.0048590000000000005,183777.0,37983608
2014-04-28,0.005139,179020.0,40174494
2014-04-29,0.005362,66925.0,41918040
2014-04-30,0.005364,222003.0,41935004
2014-05-01,0.005413,167861.0,42319410
2014-05-02,0.005315,292881.0,41551928
2014-05-03,0.005024,78782.0,39275593
2014-05-04,0.005024,50950.0,39279346
2014-05-05,0.005214,184156.0,40766308
2014-05-06,0.005973,518867.0,46693519
2014-05-07,0.006351,566819.0,49653607
2014-05-08,0.0060799999999999995,293424.0,47531988
2014-05-09,0.006063000000000001,234478.0,47399240
2014-05-10,0.005975,173762.0,46710641
2014-05-11,0.005754,120923.0,44981558
2014-05-12,0.005937,168471.0,46411606
2014-05-13,0.00634,331979.0,49564405
2014-05-14,0.007154000000000001,972270.0,55928245
2014-05-15,0.007098999999999999,367672.0,55495760
2014-05-16,0.0069099999999999995,313468.0,54020758
2014-05-17,0.006487000000000001,248157.0,50712697
2014-05-18,0.006004,346678.0,46938141
2014-05-19,0.006034,247907.0,47170411
2014-05-20,0.006711,395587.0,52468986
2014-05-21,0.006669,474992.0,52135787
2014-05-22,0.003993,2846750.0,31220117
2014-05-23,0.003315,1174650.0,25918572
2014-05-24,0.004111,1111310.0,32136452
2014-05-25,0.003646,638473.0,28500195
2014-05-26,0.0037990000000000003,464861.0,29698834
2014-05-27,0.0046429999999999996,1358170.0,36294788
2014-05-28,0.005005,1550580.0,39130024
2014-05-29,0.004790999999999999,485322.0,37458168
2014-05-30,0.004232,166638.0,33082573
2014-05-31,0.004146,201568.0,32409218
2014-06-01,0.004092,246244.0,31988929
2014-06-02,0.004339,274937.0,33921355
2014-06-03,0.004385,612441.0,34282776
2014-06-04,0.003952000000000001,438672.0,30898802
2014-06-05,0.003841,251994.0,30031407
2014-06-06,0.003915999999999999,62554.0,30614778
2014-06-07,0.003961,103888.0,30966505
2014-06-08,0.003974,115875.0,31071578
2014-06-09,0.004225,434971.0,33027926
2014-06-10,0.004547,386360.0,35549118
2014-06-11,0.0044210000000000005,257057.0,34562265
2014-06-12,0.0040479999999999995,264548.0,31643925
2014-06-13,0.004161,172430.0,32533054
2014-06-14,0.004017,144324.0,31407434
2014-06-15,0.004197,82035.0,32813872
2014-06-16,0.004173,177955.0,32625774
2014-06-17,0.004264,115743.0,33333059
2014-06-18,0.004247,153448.0,33202500
2014-06-19,0.004229999999999999,24118.0,33073348
2014-06-20,0.004188,157677.0,32742495
2014-06-21,0.00415,77189.0,32441272
2014-06-22,0.004187,204893.0,32729674
2014-06-23,0.004085,104712.0,31938660
2014-06-24,0.0040490000000000005,196770.0,31658232
2014-06-25,0.0039310000000000005,208741.0,30732594
2014-06-26,0.004051,19022.0,31671522
2014-06-27,0.003993,17794.0,31220196
2014-06-28,0.003922999999999999,8316.0,30666533
2014-06-29,0.004013,13533.0,31372410
2014-06-30,0.0037799999999999995,20028.0,29549122
2014-07-01,0.0036229999999999995,241870.0,28326169
2014-07-02,0.0034840000000000006,157412.0,27234948
2014-07-03,0.00336,140023.0,26268813
2014-07-04,0.003246,224680.0,25373352
2014-07-05,0.0031320000000000002,215980.0,24489227
2014-07-06,0.00281,148862.0,21969912
2014-07-07,0.003082,191510.0,24096300
2014-07-08,0.0033,222957.0,25796378
2014-07-09,0.003879,178918.0,30323167
2014-07-10,0.004074,281909.0,31847186
2014-07-11,0.004298,406560.0,33599331
2014-07-12,0.0043170000000000005,172674.0,33750998
2014-07-13,0.004306,64623.0,33667425
2014-07-14,0.004367,113927.0,34143066
2014-07-15,0.004514,176067.0,35286823
2014-07-16,0.004898,351852.0,38295459
2014-07-17,0.006162,952310.0,48174300
2014-07-18,0.006364,613098.0,49754295
2014-07-19,0.005298,538408.0,41416360
2014-07-20,0.005383,175004.0,42080255
2014-07-21,0.005362,136967.0,41918581
2014-07-22,0.005643,280454.0,44119317
2014-07-23,0.006144,327880.0,50707776
2014-07-24,0.005929,263739.0,48928020
2014-07-25,0.006043,153002.0,49871622
2014-07-26,0.0060409999999999995,146117.0,49850661
2014-07-27,0.006021,99553.0,49685444
2014-07-28,0.006157,159893.0,50815059
2014-07-29,0.006065999999999999,123408.0,50058295
2014-07-30,0.005097,474010.0,42067467
2014-07-31,0.005189,572621.0,42821590
2014-08-01,0.005369,393153.0,44307718
2014-08-02,0.005294,220518.0,43690588
2014-08-03,0.005215,70579.0,43035992
2014-08-04,0.004947999999999999,341765.0,40833456
2014-08-05,0.005104,256947.0,42124492
2014-08-06,0.005256,203335.0,43376329
2014-08-07,0.005343,221958.0,44093893
2014-08-08,0.005462,192304.0,45072156
2014-08-09,0.005242,325886.0,43259473
2014-08-10,0.004975,250863.0,41057101
2014-08-11,0.005214,272387.0,43030710
2014-08-12,0.005044,289977.0,41621992
2014-08-13,0.0049700000000000005,291148.0,41016251
2014-08-14,0.005227000000000001,665506.0,43134446
2014-08-15,0.00541,300831.0,44643764
2014-08-16,0.005418,94314.0,44712756
2014-08-17,0.005177,118160.0,42720248
2014-08-18,0.004979,495720.0,41088791
2014-08-19,0.005051,176197.0,41681988
2014-08-20,0.005265,190557.0,43447137
2014-08-21,0.005117,152905.0,42225834
2014-08-22,0.005095000000000001,169540.0,42047413
2014-08-23,0.005016,104190.0,41397603
2014-08-24,0.005154,83678.0,42530520
2014-08-25,0.004974,291023.0,41052232
2014-08-26,0.004837,455688.0,140212606
2014-08-27,0.0050149999999999995,167374.0,145375882
2014-08-28,0.005062,365820.0,146747943
2014-08-29,0.005017,169548.0,145438209
2014-08-30,0.004961,136957.0,143806404
2014-08-31,0.004887,113365.0,141655981
2014-09-01,0.005025,267095.0,145684328
2014-09-02,0.004640999999999999,230315.0,134543468
2014-09-03,0.004776,193017.0,138438464
2014-09-04,0.004804999999999999,124814.0,139289299
2014-09-05,0.004874,119145.0,141302892
2014-09-06,0.004795000000000001,65745.0,138998537
2014-09-07,0.004704,87858.0,136357906
2014-09-08,0.004711,108080.0,136557352
2014-09-09,0.004719,181677.0,136812167
2014-09-10,0.00475,161440.0,137691121
2014-09-11,0.004749000000000001,105518.0,137670249
2014-09-12,0.004713,195038.0,136614750
2014-09-13,0.004706,131835.0,136418203
2014-09-14,0.005136,983382.0,148899526
2014-09-15,0.00505,319290.0,146389346
2014-09-16,0.005124,590507.0,148538899
2014-09-17,0.005399,1281960.0,156499058
2014-09-18,0.005135,491147.0,148872856
2014-09-19,0.004942,407109.0,143272132
2014-09-20,0.004772,322621.0,138326566
2014-09-21,0.00457,309571.0,132477694
2014-09-22,0.004657,267342.0,135011065
2014-09-23,0.004613,323106.0,133732639
2014-09-24,0.004668,349329.0,135310524
2014-09-25,0.004722,745348.0,136895366
2014-09-26,0.0046159999999999994,497323.0,133802213
2014-09-27,0.004705,221573.0,136395592
2014-09-28,0.005282,464102.0,153120071
2014-09-29,0.004705,122073.0,136381097
2014-09-30,0.004644,109352.0,134625218
2014-10-01,0.004752,64998.0,137768233
2014-10-02,0.004874,209158.0,141296225
2014-10-03,0.005023,264083.0,145607796
2014-10-04,0.004941,168516.0,143250100
2014-10-05,0.004789,181316.0,138819673
2014-10-06,0.00473,218684.0,137117424
2014-10-07,0.004765,136439.0,138144223
2014-10-08,0.004787,398026.0,138760245
2014-10-09,0.004824,214591.0,139838355
2014-10-10,0.004871,140436.0,141219693
2014-10-11,0.004753,263175.0,137787366
2014-10-12,0.0048579999999999995,272667.0,140819351
2014-10-13,0.004784,463679.0,138690091
2014-10-14,0.004872,231490.0,141222012
2014-10-15,0.0048270000000000006,235627.0,139933440
2014-10-16,0.004855,119623.0,140732963
2014-10-17,0.0049039999999999995,245692.0,142165033
2014-10-18,0.004965,69145.0,143933377
2014-10-19,0.004949,55748.0,143471868
2014-10-20,0.005072999999999999,295888.0,147076971
2014-10-21,0.005193,146796.0,150530751
2014-10-22,0.005187,107561.0,150376528
2014-10-23,0.005142,378216.0,149056937
2014-10-24,0.005082,282070.0,147316133
2014-10-25,0.004719,272566.0,136807529
2014-10-26,0.004548,440679.0,131839641
2014-10-27,0.0048909999999999995,299518.0,141798029
2014-10-28,0.004845,272894.0,140442781
2014-10-29,0.004776,346606.0,138452959
2014-10-30,0.00489,220063.0,141756574
2014-10-31,0.004867,151046.0,141081704
2014-11-01,0.004671,190204.0,135404739
2014-11-02,0.004664,119913.0,135218048
2014-11-03,0.00481,212517.0,139444101
2014-11-04,0.004804999999999999,276134.0,139288429
2014-11-05,0.004861,309820.0,140918205
2014-11-06,0.004877,416386.0,141393629
2014-11-07,0.004877,434075.0,141383772
2014-11-08,0.004907,143181.0,142249971
2014-11-09,0.004926,240824.0,142804246
2014-11-10,0.004901,545390.0,142089950
2014-11-11,0.004899000000000001,781614.0,142006751
2014-11-12,0.005097,447173.0,147769815
2014-11-13,0.005035,486595.0,145963204
2014-11-14,0.005197,300910.0,150647288
2014-11-15,0.005052,116803.0,146467327
2014-11-16,0.005181,78345.0,150197085
2014-11-17,0.00534,431359.0,154793910
2014-11-18,0.005432,454544.0,157455414
2014-11-19,0.005696,434916.0,165109446
2014-11-20,0.006058,932564.0,175615441
2014-11-21,0.006589,720035.0,191018590
2014-11-22,0.007663,1123560.0,222149279
2014-11-23,0.008598999999999999,1288050.0,265561480
2014-11-24,0.008562,836154.0,264402502
2014-11-25,0.00974,2617990.0,300795568
2014-11-26,0.011004,2382860.0,339806138
2014-11-27,0.014205,5355350.0,438663549
2014-11-28,0.015165000000000001,2815520.0,468309655
2014-11-29,0.013982,1878500.0,431780094
2014-11-30,0.011211,2857340.0,346223285
2014-12-01,0.012559,3453750.0,387823565
2014-12-02,0.013158000000000001,2206040.0,406333853
2014-12-03,0.013130000000000001,1063000.0,405478439
2014-12-04,0.013343,2363160.0,412053081
2014-12-05,0.013784999999999999,1281290.0,425696466
2014-12-06,0.014406,1402450.0,444879967
2014-12-07,0.014794,935386.0,456865023
2014-12-08,0.013421,2568380.0,414446386
2014-12-09,0.015068000000000002,1621600.0,465326516
2014-12-10,0.015907,1116220.0,491245241
2014-12-11,0.016374,1620910.0,505654484
2014-12-12,0.016374,1620910.0,505654484
2014-12-13,0.016992,1210950.0,524745341
2014-12-14,0.017127,431814.0,528898884
2014-12-15,0.018241999999999998,2633740.0,563322337
2014-12-16,0.021539,6249780.0,665141270
2014-12-17,0.026064999999999998,5981140.0,804913396
2014-12-18,0.027939999999999996,4016710.0,862822123
2014-12-19,0.023338,6254590.0,720712279
2014-12-20,0.024207,3224770.0,747548181
2014-12-21,0.024921000000000002,1523180.0,771989123
2014-12-22,0.025562,2150370.0,791861558
2014-12-23,0.023878,2778770.0,739685186
2014-12-24,0.023382,1428390.0,724341746
2014-12-25,0.024138,1234800.0,747758073
2014-12-26,0.025308,2011780.0,783993127
2014-12-27,0.024074,837992.0,745759987
2014-12-28,0.023763999999999997,1005650.0,736156783
2014-12-29,0.024231,1145800.0,750639034
2014-12-30,0.0242,795505.0,749681811
2014-12-31,0.024437999999999998,640940.0,757042202
2015-01-01,0.024390000000000002,399022.0,755558352
2015-01-02,0.024318,459956.0,753340322
2015-01-03,0.022106,2171040.0,684798233
2015-01-04,0.018928,3801010.0,586349910
2015-01-05,0.020316,3051930.0,629350576
2015-01-06,0.020732,1752160.0,642240553
2015-01-07,0.020843,787462.0,645685315
2015-01-08,0.020676,823446.0,640502683
2015-01-09,0.020576,1092300.0,637404875
2015-01-10,0.019233,1550330.0,595810614
2015-01-11,0.018765,558120.0,581306679
2015-01-12,0.018434,560642.0,571062229
2015-01-13,0.015648,3113440.0,484744921
2015-01-14,0.014233,1886420.0,440895455
2015-01-15,0.016444,2285810.0,509409664
2015-01-16,0.016403,1651550.0,508133368
2015-01-17,0.015361000000000001,737736.0,475866604
2015-01-18,0.015622,1170730.0,483945686
2015-01-19,0.015991,1093540.0,495361107
2015-01-20,0.016112,1029700.0,499118748
2015-01-21,0.016653,1141990.0,515877886
