Date,Close XRP,Volume XRP,Market Cap XRP
2015-01-22,0.01701,1105630.0,526933961
2015-01-23,0.016734,1080800.0,518377817
2015-01-24,0.016736,945649.0,518442871
2015-01-25,0.016578,892182.0,513563824
2015-01-26,0.016019,3079280.0,496231591
2015-01-27,0.015841,1316000.0,490708200
2015-01-28,0.014969999999999999,1380280.0,463747981
2015-01-29,0.014706,1097200.0,455557378
2015-01-30,0.014443000000000001,807399.0,447416340
2015-01-31,0.014297999999999998,557619.0,442924519
2015-02-01,0.014138999999999999,852106.0,437986614
2015-02-02,0.013669999999999998,1482760.0,423473386
2015-02-03,0.013025,1264170.0,403495625
2015-02-04,0.013498,625444.0,418148255
2015-02-05,0.014466,1221720.0,448138129
2015-02-06,0.015184999999999999,1790130.0,484540928
2015-02-07,0.014577000000000001,518284.0,465134147
2015-02-08,0.014426,446888.0,460328719
2015-02-09,0.013994,625357.0,446541034
2015-02-10,0.013649000000000001,850302.0,435513439
2015-02-11,0.013775999999999998,457627.0,439584970
2015-02-12,0.014039,542301.0,447980110
2015-02-13,0.014565999999999999,1005470.0,464764008
2015-02-14,0.014956,816442.0,477214725
2015-02-15,0.013712,1134340.0,437542823
2015-02-16,0.01375,391037.0,438739393
2015-02-17,0.014031,428236.0,447699315
2015-02-18,0.013791,384700.0,440041262
2015-02-19,0.013758000000000001,308654.0,438994662
2015-02-20,0.013481,1036780.0,430152802
2015-02-21,0.013286000000000001,314420.0,423930635
2015-02-22,0.013130000000000001,587911.0,418946519
2015-02-23,0.013334,439387.0,425478199
2015-02-24,0.013396000000000002,627475.0,427459720
2015-02-25,0.013401,502828.0,427612882
2015-02-26,0.013299,836544.0,424348637
2015-02-27,0.013359999999999999,910485.0,426291867
2015-02-28,0.012998,520080.0,414744163
2015-03-01,0.012239,1496970.0,390515999
2015-03-02,0.012192,1284250.0,389032252
2015-03-03,0.010593,3050010.0,338000905
2015-03-04,0.010032,2851890.0,320106590
2015-03-05,0.011544,3088530.0,368336365
2015-03-06,0.010856000000000001,978284.0,346389663
2015-03-07,0.010535,1230270.0,336156591
2015-03-08,0.009961,735996.0,317839487
2015-03-09,0.010643000000000001,2361390.0,339605905
2015-03-10,0.010086,1642070.0,321842415
2015-03-11,0.010229,755784.0,326405338
2015-03-12,0.010359,687546.0,330540686
2015-03-13,0.010511,701607.0,335397167
2015-03-14,0.011087999999999999,798070.0,353805211
2015-03-15,0.010817,407154.0,345161184
2015-03-16,0.010968,859896.0,349976185
2015-03-17,0.010929000000000001,805396.0,348728560
2015-03-18,0.010575,1632590.0,337442506
2015-03-19,0.01048,2771610.0,334414384
2015-03-20,0.010445999999999999,447184.0,333319921
2015-03-21,0.010182,394129.0,324883300
2015-03-22,0.010196,306080.0,325339592
2015-03-23,0.010309,670229.0,328929304
2015-03-24,0.009757,608763.0,311317698
2015-03-25,0.009115,1160540.0,290849000
2015-03-26,0.008764,609264.0,279659629
2015-03-27,0.008895,439537.0,283817951
2015-03-28,0.008851000000000001,186292.0,282430248
2015-03-29,0.008498,417819.0,271170678
2015-03-30,0.008453,977525.0,269727454
2015-03-31,0.007772,1359970.0,247978904
2015-04-01,0.007668,708058.0,244673178
2015-04-02,0.007906,373395.0,252255288
2015-04-03,0.00872,1010690.0,278250547
2015-04-04,0.008844,302715.0,282192210
2015-04-05,0.008739,225068.0,278840855
2015-04-06,0.008786,537916.0,280344705
2015-04-07,0.009071,1145350.0,289435132
2015-04-08,0.009198,940998.0,293495815
2015-04-09,0.00878,701874.0,280160912
2015-04-10,0.008512,494280.0,271610377
2015-04-11,0.0083,255991.0,264836511
2015-04-12,0.00861,199412.0,274724971
2015-04-13,0.008194,372548.0,261472392
2015-04-14,0.008159,636679.0,260338682
2015-04-15,0.007949,409098.0,253635333
2015-04-16,0.00801,246608.0,255580478
2015-04-17,0.008025,312038.0,256080166
2015-04-18,0.0079,184595.0,252075643
2015-04-19,0.007845999999999999,197022.0,250365983
2015-04-20,0.007932,710840.0,253086506
2015-04-21,0.007968000000000001,678946.0,254233618
2015-04-22,0.008025,704364.0,256067722
2015-04-23,0.008019,397132.0,255864145
2015-04-24,0.008076999999999999,446330.0,257723138
2015-04-25,0.008291,211934.0,264543590
2015-04-26,0.00774,493776.0,246977614
2015-04-27,0.007765,779357.0,247782028
2015-04-28,0.00763,569295.0,243458100
2015-04-29,0.007863,549981.0,250898217
2015-04-30,0.008029000000000001,595106.0,256197590
2015-05-01,0.008018,663959.0,255858083
2015-05-02,0.008037,107649.0,256452858
2015-05-03,0.008055,438453.0,257037742
2015-05-04,0.008017,262147.0,255809901
2015-05-05,0.007909999999999999,553536.0,252381327
2015-05-06,0.007781999999999999,475466.0,248324474
2015-05-07,0.007529000000000001,2231440.0,240228955
2015-05-08,0.007490999999999999,369669.0,239037490
2015-05-09,0.007573999999999999,179858.0,241669626
2015-05-10,0.007382,575429.0,235563606
2015-05-11,0.007359999999999999,456632.0,234855236
2015-05-12,0.007213,973166.0,230164360
2015-05-13,0.006856999999999999,897919.0,218794705
2015-05-14,0.006601999999999999,622577.0,210672064
2015-05-15,0.0066549999999999995,243151.0,212358112
2015-05-16,0.006587999999999999,63602.0,210205561
2015-05-17,0.0063289999999999996,350731.0,201953371
2015-05-18,0.005748,1185930.0,183411950
2015-05-19,0.006539,952584.0,208663101
2015-05-20,0.0066359999999999995,465374.0,211735576
2015-05-21,0.006573000000000001,182022.0,209721827
2015-05-22,0.0066489999999999995,314421.0,212173999
2015-05-23,0.0068,298160.0,216976555
2015-05-24,0.006809,149015.0,217270752
2015-05-25,0.006925,315919.0,220963210
2015-05-26,0.006794,503514.0,216773298
2015-05-27,0.0069370000000000005,536465.0,221341645
2015-05-28,0.007857,1242990.0,250709638
2015-05-29,0.009056,1949750.0,288977883
2015-05-30,0.008409,487228.0,268322839
2015-05-31,0.00829,248303.0,264525084
2015-06-01,0.007579000000000001,777565.0,241819596
2015-06-02,0.007981,506304.0,254649068
2015-06-03,0.008012,388480.0,255650996
2015-06-04,0.007879,241573.0,251418965
2015-06-05,0.007956,198828.0,253880072
2015-06-06,0.007905,108750.0,252241248
2015-06-07,0.007873999999999999,100994.0,251248892
2015-06-08,0.008,227074.0,255252458
2015-06-09,0.007995,211828.0,255105360
2015-06-10,0.007999,260571.0,255222145
2015-06-11,0.008042,196404.0,256615273
2015-06-12,0.008057,138738.0,257093901
2015-06-13,0.008093000000000001,80646.0,258231122
2015-06-14,0.008147,315884.0,259949716
2015-06-15,0.008579,658174.0,273737721
2015-06-16,0.009424,1523530.0,300695341
2015-06-17,0.009678,1050540.0,308824683
2015-06-18,0.010251999999999999,1117100.0,327129662
2015-06-19,0.011207,1650080.0,357595947
2015-06-20,0.011039,660909.0,352248074
2015-06-21,0.010314,564947.0,329104801
2015-06-22,0.010567,623012.0,337174474
2015-06-23,0.010667,487296.0,340371711
2015-06-24,0.010914,662015.0,348256314
2015-06-25,0.011048,328795.0,352522487
2015-06-26,0.011288,344441.0,360170967
2015-06-27,0.011445,347201.0,365183800
2015-06-28,0.011467,255832.0,365898552
2015-06-29,0.011977,840533.0,382155959
2015-06-30,0.01132,1028230.0,361188850
2015-07-01,0.011198,558248.0,357324724
2015-07-02,0.011037,404117.0,352168302
2015-07-03,0.011099,251150.0,354159396
2015-07-04,0.010782,138329.0,344038003
2015-07-05,0.010022,801046.0,319771550
2015-07-06,0.009873,928027.0,315019728
2015-07-07,0.00958,612402.0,305688710
2015-07-08,0.009448999999999999,803026.0,301504861
2015-07-09,0.008987,935172.0,286762472
2015-07-10,0.008847,1344950.0,282298466
2015-07-11,0.008615000000000001,407434.0,274895682
2015-07-12,0.008614,423951.0,274849734
2015-07-13,0.008569,1023880.0,273422464
2015-07-14,0.008631,791771.0,275389626
2015-07-15,0.008516,572785.0,271723334
2015-07-16,0.008062,782856.0,257243552
2015-07-17,0.008026,299869.0,256083995
2015-07-18,0.00806,68213.0,257171120
2015-07-19,0.008091,85865.0,258180387
2015-07-20,0.007948,285165.0,253622570
2015-07-21,0.007711,525732.0,246055138
2015-07-22,0.007579000000000001,367888.0,241821830
2015-07-23,0.007487000000000001,182970.0,238890391
2015-07-24,0.0076560000000000005,277406.0,244301763
2015-07-25,0.007888,237028.0,251706780
2015-07-26,0.008115,233266.0,258947150
2015-07-27,0.008562,666090.0,273212187
2015-07-28,0.008449,143142.0,269583546
2015-07-29,0.008519,174525.0,271820336
2015-07-30,0.008491,324219.0,270924344
2015-07-31,0.008437,423581.0,269207983
2015-08-01,0.008222,196429.0,262351792
2015-08-02,0.00823,206009.0,262606741
2015-08-03,0.008281,231262.0,264229291
2015-08-04,0.008270999999999999,178712.0,263927436
2015-08-05,0.008223999999999999,219269.0,262431563
2015-08-06,0.008024,375521.0,256049215
2015-08-07,0.008152,363643.0,260132552
2015-08-08,0.008476000000000001,678295.0,270458798
2015-08-09,0.008808,531969.0,281048608
2015-08-10,0.00875,472973.0,279204613
2015-08-11,0.008591,282461.0,274114561
2015-08-12,0.008270999999999999,287463.0,263918821
2015-08-13,0.008147,202934.0,259964713
2015-08-14,0.008337,423163.0,266013937
2015-08-15,0.00842,176135.0,268681491
2015-08-16,0.008315000000000001,301654.0,265314820
2015-08-17,0.008301000000000001,337092.0,264886926
2015-08-18,0.007552,291729.0,240968276
2015-08-19,0.007758,474702.0,247561540
2015-08-20,0.007872,215415.0,251182204
2015-08-21,0.007881,265646.0,251465552
2015-08-22,0.007722,182227.0,246396240
2015-08-23,0.007552,157580.0,240977211
2015-08-24,0.007397,546516.0,240320439
2015-08-25,0.007126,593316.0,231516124
2015-08-26,0.007492,196124.0,243400325
2015-08-27,0.007551,202412.0,245332401
2015-08-28,0.0074329999999999995,414310.0,241477345
2015-08-29,0.007751000000000001,365144.0,251807633
2015-08-30,0.00805,408809.0,261545011
2015-08-31,0.007884,635572.0,256125971
2015-09-01,0.007815,401903.0,253894678
2015-09-02,0.0077,398976.0,250163403
2015-09-03,0.007431,322054.0,241410095
2015-09-04,0.0073549999999999996,472228.0,238951384
2015-09-05,0.007859999999999999,856833.0,255366396
2015-09-06,0.007891,284050.0,256355013
2015-09-07,0.007918000000000001,234100.0,257233820
2015-09-08,0.007831,193672.0,254430085
2015-09-09,0.007678,254159.0,249441189
2015-09-10,0.007663,234873.0,248947043
2015-09-11,0.008444,77796.0,274338883
2015-09-12,0.008197,24819.0,266310712
2015-09-13,0.008532,62875.0,277183878
2015-09-14,0.007404000000000001,274835.0,240544283
2015-09-15,0.00772,676501.0,250794650
2015-09-16,0.007426,316497.0,241246679
2015-09-17,0.007372,544100.0,239501085
2015-09-18,0.007529000000000001,501172.0,244604014
2015-09-19,0.007481999999999999,441298.0,243072843
2015-09-20,0.0076370000000000006,445039.0,248113070
2015-09-21,0.007247,245324.0,235432257
2015-09-22,0.007168000000000001,252173.0,232860812
2015-09-23,0.006668,985902.0,216639430
2015-09-24,0.00671,400287.0,217986393
2015-09-25,0.00665,403453.0,216056591
2015-09-26,0.006501000000000001,439274.0,211215842
2015-09-27,0.006536,269143.0,212348708
2015-09-28,0.006293,602856.0,204464785
2015-09-29,0.005579,964995.0,181263303
2015-09-30,0.005520000000000001,719793.0,179340648
2015-10-01,0.005448,557597.0,177004743
2015-10-02,0.005868,587722.0,190642010
2015-10-03,0.005517,395715.0,179225965
2015-10-04,0.005236,355762.0,170115935
2015-10-05,0.005007999999999999,623667.0,162687173
2015-10-06,0.005328,349154.0,173102905
2015-10-07,0.005375,373080.0,174626604
2015-10-08,0.005031,665310.0,163445448
2015-10-09,0.004983,851326.0,161881464
2015-10-10,0.005037,163088.0,163652074
2015-10-11,0.005182,134555.0,168360595
2015-10-12,0.00526,123326.0,174407642
2015-10-13,0.005377000000000001,355659.0,178264372
2015-10-14,0.005418,338407.0,179651296
2015-10-15,0.005399,440929.0,179016355
2015-10-16,0.005398,342598.0,178961979
2015-10-17,0.005203,394980.0,172518401
2015-10-18,0.004979,242340.0,165079805
2015-10-19,0.005043,300024.0,167213407
2015-10-20,0.004731,420949.0,156864358
2015-10-21,0.004697,243503.0,155743347
2015-10-22,0.004723,305170.0,156609719
2015-10-23,0.004677000000000001,296217.0,155065302
2015-10-24,0.0046619999999999995,189900.0,154574922
2015-10-25,0.004556,287103.0,151059369
2015-10-26,0.004675,427011.0,154999653
2015-10-27,0.004649,357602.0,154153838
2015-10-28,0.004675,350369.0,155011589
2015-10-29,0.004634,550253.0,153650858
2015-10-30,0.004839,997172.0,160443571
2015-10-31,0.004686999999999999,319312.0,155388907
2015-11-01,0.004901,490105.0,162511524
2015-11-02,0.005156,572974.0,170957406
2015-11-03,0.005383,1030430.0,178480219
2015-11-04,0.004947,1354340.0,164036379
2015-11-05,0.0045060000000000005,1181010.0,149392606
2015-11-06,0.004562,786513.0,151266264
2015-11-07,0.004693999999999999,367144.0,155645868
2015-11-08,0.004647,312859.0,154064648
2015-11-09,0.004609,305337.0,152823942
2015-11-10,0.004406,414631.0,146082290
2015-11-11,0.004264,446177.0,141370129
2015-11-12,0.004541,503812.0,150545779
2015-11-13,0.004477,329838.0,148453291
2015-11-14,0.004328,144356.0,143484501
2015-11-15,0.004164999999999999,273892.0,138079707
2015-11-16,0.004234,351725.0,140396994
2015-11-17,0.00425,243681.0,140926499
2015-11-18,0.004258,246794.0,141185781
2015-11-19,0.004222,173712.0,140000446
2015-11-20,0.004227000000000001,312768.0,140152965
2015-11-21,0.0042450000000000005,182628.0,140755081
2015-11-22,0.004267,174556.0,141487171
2015-11-23,0.004288,314451.0,142181462
2015-11-24,0.004242,197940.0,140641687
2015-11-25,0.004318,197356.0,143159570
2015-11-26,0.004291,400520.0,142280267
2015-11-27,0.004275999999999999,199790.0,141779277
2015-11-28,0.0042380000000000004,195480.0,142138378
2015-11-29,0.004299,197822.0,144183156
2015-11-30,0.004201,272695.0,140894139
2015-12-01,0.00409,312401.0,137170477
2015-12-02,0.004173,328403.0,139949725
2015-12-03,0.004262,139104.0,142943612
2015-12-04,0.0047539999999999995,930102.0,159451746
2015-12-05,0.005301,716241.0,177794378
2015-12-06,0.005344,1002000.0,179217036
2015-12-07,0.00556,866871.0,186466154
2015-12-08,0.006775,2423870.0,227221522
2015-12-09,0.008523000000000001,5702470.0,285840607
2015-12-10,0.008444,3223520.0,283195173
2015-12-11,0.008440999999999999,3465490.0,283078128
2015-12-12,0.008536,1317990.0,286272234
2015-12-13,0.008779,1394050.0,294425521
2015-12-14,0.007614,2433140.0,255361781
2015-12-15,0.006684000000000001,4908540.0,224173639
2015-12-16,0.006755,1249850.0,226552114
2015-12-17,0.006693999999999999,556682.0,224510020
2015-12-18,0.0063869999999999994,833330.0,214187866
2015-12-19,0.006291,452403.0,210998120
2015-12-20,0.006235,577803.0,209113987
2015-12-21,0.006268999999999999,512514.0,210237491
2015-12-22,0.006193,460222.0,207692335
2015-12-23,0.006021,364178.0,201945024
2015-12-24,0.005971,332166.0,200241322
2015-12-25,0.006487000000000001,815998.0,217541275
2015-12-26,0.006174,665210.0,207055124
2015-12-27,0.006343,465856.0,212734354
2015-12-28,0.00634,469583.0,212634412
2015-12-29,0.0062640000000000005,312612.0,210089591
2015-12-30,0.006182,280345.0,207320069
2015-12-31,0.00604,374355.0,202579217
2016-01-01,0.005954999999999999,211767.0,199716461
2016-01-02,0.006065,278539.0,203395183
2016-01-03,0.006017,291723.0,201799471
2016-01-04,0.005958,310820.0,199807683
2016-01-05,0.006044,381554.0,202711354
2016-01-06,0.0060030000000000005,316235.0,201334978
2016-01-07,0.006039,426048.0,202538636
2016-01-08,0.005933,288641.0,198988028
2016-01-09,0.005982,310336.0,200621636
2016-01-10,0.005956,195011.0,199751004
2016-01-11,0.005895,216286.0,197691806
2016-01-12,0.005854,310414.0,196340918
2016-01-13,0.005794,497284.0,194303853
2016-01-14,0.005529,849371.0,185440579
2016-01-15,0.005229,441054.0,175378341
2016-01-16,0.005111999999999999,304209.0,171445070
2016-01-17,0.005266,473175.0,176601451
2016-01-18,0.005326,514295.0,178621411
2016-01-19,0.0052710000000000005,226472.0,176766120
2016-01-20,0.005381,722260.0,180460604
2016-01-21,0.005313,344950.0,178169997
2016-01-22,0.0051140000000000005,355595.0,171522877
2016-01-23,0.00512,310286.0,171714711
2016-01-24,0.005219,341789.0,175044643
2016-01-25,0.005135,412095.0,174168241
2016-01-26,0.005419,904781.0,183813443
2016-01-27,0.0065060000000000005,2544770.0,220680606
2016-01-28,0.006226,2203940.0,211185670
2016-01-29,0.006840000000000001,2895430.0,231998413
2016-01-30,0.006634,1233320.0,225029173
2016-01-31,0.006399,977856.0,217061662
2016-02-01,0.006542,830380.0,221895966
2016-02-02,0.006768000000000001,809854.0,229580922
2016-02-03,0.006883,803366.0,233457659
2016-02-04,0.0069700000000000005,1174600.0,236439242
2016-02-05,0.007262,1186010.0,246331045
2016-02-06,0.007922,1859040.0,268722771
2016-02-07,0.008338,2460140.0,282831191
2016-02-08,0.007991,1048160.0,272413777
2016-02-09,0.007815,866765.0,266434243
2016-02-10,0.007853,668185.0,267731059
2016-02-11,0.007815,565522.0,266426061
2016-02-12,0.007979,816579.0,272024118
2016-02-13,0.008256999999999999,684444.0,281503759
2016-02-14,0.00859,1144830.0,292842373
2016-02-15,0.008631,734275.0,294225779
2016-02-16,0.008451,1012220.0,288097950
2016-02-17,0.008138,1556320.0,277428199
2016-02-18,0.007995,854073.0,272566504
2016-02-19,0.008245,710808.0,281070464
2016-02-20,0.008253,515312.0,281338077
2016-02-21,0.0081,472569.0,276146724
2016-02-22,0.00805,607198.0,274441841
2016-02-23,0.00797,807140.0,271693437
2016-02-24,0.008076,473097.0,275320703
2016-02-25,0.008027,825297.0,273659115
2016-02-26,0.008058,579986.0,274701613
2016-02-27,0.007972,417576.0,271780028
2016-02-28,0.007889,570935.0,268939238
2016-02-29,0.007923000000000001,689215.0,270086736
2016-03-01,0.008006000000000001,738772.0,272919685
2016-03-02,0.008029999999999999,409388.0,273755592
2016-03-03,0.008162,685240.0,278236492
2016-03-04,0.008095999999999999,567974.0,276000474
2016-03-05,0.007878,1148690.0,268564921
2016-03-06,0.007859999999999999,569577.0,267938672
2016-03-07,0.007918000000000001,587059.0,269917986
2016-03-08,0.007949,655974.0,271000711
2016-03-09,0.008056,396527.0,274645363
2016-03-10,0.008190000000000001,1348660.0,279219331
2016-03-11,0.008803,2831220.0,300094176
2016-03-12,0.0087,1536850.0,296599183
2016-03-13,0.008634999999999999,860868.0,294382597
2016-03-14,0.008479,846750.0,289054880
2016-03-15,0.008186,284572.0,279058082
2016-03-16,0.008178,219047.0,281664758
2016-03-17,0.008287000000000001,176475.0,285388741
2016-03-18,0.008119,229313.0,279626262
2016-03-19,0.008015999999999999,164010.0,276057258
2016-03-20,0.00796,115984.0,274132069
2016-03-21,0.008047,79784.0,277140392
2016-03-22,0.00811,604214.0,279308037
2016-03-23,0.008331999999999999,1022850.0,286936469
2016-03-24,0.00823,965196.0,283450809
2016-03-25,0.008191,753671.0,282099733
2016-03-26,0.008066,309664.0,277778218
2016-03-27,0.008029000000000001,418222.0,276504976
2016-03-28,0.007564,2114600.0,260490437
2016-03-29,0.007566,1116900.0,260561383
2016-03-30,0.007331999999999999,1210630.0,252508308
2016-03-31,0.007391,1036210.0,254561613
2016-04-01,0.007418000000000001,827273.0,255468415
2016-04-02,0.007501000000000001,390399.0,258343800
2016-04-03,0.007503,250112.0,258390982
2016-04-04,0.007490999999999999,300359.0,257993202
2016-04-05,0.007474,464037.0,257409790
2016-04-06,0.0072959999999999995,796790.0,251279493
2016-04-07,0.006875,1450030.0,236790984
2016-04-08,0.006670999999999999,859428.0,229740454
2016-04-09,0.006288,1032700.0,216544818
2016-04-10,0.005937,774554.0,204468477
2016-04-11,0.0060479999999999996,1871520.0,208301290
2016-04-12,0.0058850000000000005,1085670.0,202681392
2016-04-13,0.005695,1384420.0,196124041
2016-04-14,0.006289,192592.0,216578224
2016-04-15,0.006423999999999999,156069.0,221235184
2016-04-16,0.006509999999999999,70487.0,226997195
2016-04-17,0.006499,54782.0,226618870
2016-04-18,0.006987,1066190.0,243625023
2016-04-19,0.007118000000000001,426257.0,248207116
2016-04-20,0.007244,1301350.0,252591504
2016-04-21,0.0074329999999999995,1011580.0,259194585
2016-04-22,0.0072840000000000005,955674.0,253977882
2016-04-23,0.007345999999999999,345650.0,256160662
2016-04-24,0.0072510000000000005,472274.0,252846394
2016-04-25,0.0072829999999999995,605219.0,253951033
2016-04-26,0.007095000000000001,884879.0,247401301
2016-04-27,0.006725,797081.0,234481409
2016-04-28,0.006686,752872.0,233146636
2016-04-29,0.006759,538253.0,235687516
2016-04-30,0.006812,406123.0,237520563
2016-05-01,0.006790999999999999,241733.0,236803663
2016-05-02,0.006714,585826.0,234112149
2016-05-03,0.00656,329125.0,228738537
2016-05-04,0.006323,563556.0,220466989
2016-05-05,0.006193,509188.0,215932317
2016-05-06,0.006399,680334.0,223110035
2016-05-07,0.006490000000000001,351537.0,226283434
2016-05-08,0.006404000000000001,389914.0,223293444
2016-05-09,0.006399,351209.0,223117706
2016-05-10,0.006272,404295.0,218711351
2016-05-11,0.006189,476708.0,215784823
2016-05-12,0.006167,362896.0,215037238
2016-05-13,0.006109000000000001,478095.0,213027756
2016-05-14,0.006072999999999999,274107.0,211772135
2016-05-15,0.0060609999999999995,304621.0,211328954
2016-05-16,0.006022,389621.0,209976747
2016-05-17,0.006023,319996.0,210021030
2016-05-18,0.006028,701256.0,210201301
2016-05-19,0.006032,797005.0,210333802
2016-05-20,0.006084,549413.0,212133375
2016-05-21,0.00599,217884.0,208852929
2016-05-22,0.005936,273758.0,206990942
2016-05-23,0.005909,507430.0,206042165
2016-05-24,0.005961999999999999,471659.0,207881488
2016-05-25,0.005756,517124.0,200702724
2016-05-26,0.0056689999999999996,678744.0,197668452
2016-05-27,0.005679,1073760.0,198026902
2016-05-28,0.005682,889921.0,198112330
2016-05-29,0.0056619999999999995,829452.0,197443897
2016-05-30,0.005748,476095.0,200431446
2016-05-31,0.005706,847636.0,198966264
