Date,Close XRP,Volume XRP,Market Cap XRP
2016-06-01,0.005809,1018470.0,202565758
2016-06-02,0.005765999999999999,611429.0,201039207
2016-06-03,0.005827000000000001,437813.0,203165499
2016-06-04,0.0057799999999999995,617159.0,201547244
2016-06-05,0.005796,544201.0,202093287
2016-06-06,0.005769,690096.0,201165432
2016-06-07,0.0057799999999999995,783409.0,201527717
2016-06-08,0.00577,754945.0,201207623
2016-06-09,0.005788000000000001,520793.0,201804575
2016-06-10,0.005736,526917.0,200010581
2016-06-11,0.005765999999999999,398757.0,201050365
2016-06-12,0.005852,1133540.0,204052210
2016-06-13,0.005824,1537720.0,203072051
2016-06-14,0.007104999999999999,9904250.0,247748593
2016-06-15,0.006887000000000001,3269290.0,240130135
2016-06-16,0.0066760000000000005,3072370.0,234389861
2016-06-17,0.006693000000000001,2143830.0,234987756
2016-06-18,0.0066040000000000005,1190870.0,231856093
2016-06-19,0.006813,2413110.0,239176180
2016-06-20,0.006626000000000001,1710410.0,232628828
2016-06-21,0.0061719999999999995,3258040.0,216679466
2016-06-22,0.006495,5052140.0,228021211
2016-06-23,0.006381,3207640.0,224010085
2016-06-24,0.0064340000000000005,2408230.0,225877145
2016-06-25,0.006414,1175110.0,225170415
2016-06-26,0.0064,1236360.0,226212527
2016-06-27,0.006398,1136160.0,226160922
2016-06-28,0.006773,3149120.0,239386682
2016-06-29,0.006776999999999999,2063960.0,239546446
2016-06-30,0.006657,1046580.0,235302730
2016-07-01,0.0067870000000000005,993538.0,239883568
2016-07-02,0.006698999999999999,503769.0,236791502
2016-07-03,0.006606999999999999,536311.0,233547096
2016-07-04,0.007028,875970.0,248400533
2016-07-05,0.006698999999999999,598865.0,236777718
2016-07-06,0.006691,600195.0,236487527
2016-07-07,0.0065980000000000006,789693.0,233226861
2016-07-08,0.0067150000000000005,604076.0,237363754
2016-07-09,0.006679000000000001,577447.0,236078574
2016-07-10,0.006673999999999999,571047.0,235903258
2016-07-11,0.006534000000000001,722627.0,230947046
2016-07-12,0.00635,977958.0,224435258
2016-07-13,0.006411,942245.0,226589948
2016-07-14,0.006385,682894.0,226270440
2016-07-15,0.006442,753167.0,228293610
2016-07-16,0.006572,659904.0,232898103
2016-07-17,0.0065379999999999995,529265.0,231694974
2016-07-18,0.006481999999999999,442793.0,229706533
2016-07-19,0.006405,550843.0,226990900
2016-07-20,0.0063950000000000005,790117.0,226619152
2016-07-21,0.006416,811193.0,228101447
2016-07-22,0.0063030000000000004,780192.0,224070061
2016-07-23,0.0063170000000000006,356569.0,224560297
2016-07-24,0.006286,315687.0,223450777
2016-07-25,0.006246,881632.0,222056856
2016-07-26,0.005998,1547830.0,213216247
2016-07-27,0.0059689999999999995,1370090.0,212199157
2016-07-28,0.005974,1264650.0,212363013
2016-07-29,0.006111,779667.0,217239070
2016-07-30,0.006121,442025.0,217588528
2016-07-31,0.005945000000000001,648205.0,211342369
2016-08-01,0.005906000000000001,958956.0,209968356
2016-08-02,0.00569,1553690.0,202266419
2016-08-03,0.005646,1570660.0,200710745
2016-08-04,0.005816,1007960.0,206790426
2016-08-05,0.006447,697388.0,229249140
2016-08-06,0.006337,2164530.0,225316083
2016-08-07,0.006178,1303100.0,219668424
2016-08-08,0.006027,722628.0,214299540
2016-08-09,0.006163,1105300.0,219145368
2016-08-10,0.006194,865808.0,220257619
2016-08-11,0.006189,407711.0,220083687
2016-08-12,0.006123,646843.0,217713387
2016-08-13,0.006092,602600.0,216632778
2016-08-14,0.005994,499048.0,213138489
2016-08-15,0.006045,488337.0,214946616
2016-08-16,0.00614,1249860.0,218332809
2016-08-17,0.006109000000000001,1352830.0,217221264
2016-08-18,0.006122,1080170.0,217700346
2016-08-19,0.0061189999999999994,1356390.0,217618198
2016-08-20,0.006114,399635.0,217425096
2016-08-21,0.006052,411952.0,215211001
2016-08-22,0.006,686434.0,213377776
2016-08-23,0.006019,979256.0,214062702
2016-08-24,0.006052,1118660.0,215204244
2016-08-25,0.006079,716326.0,216190105
2016-08-26,0.00603,578722.0,214449665
2016-08-27,0.005975,233262.0,212477356
2016-08-28,0.005963,592108.0,212054160
2016-08-29,0.006131,1527760.0,218036878
2016-08-30,0.006026,928043.0,214307059
2016-08-31,0.006012,1169040.0,213816293
2016-09-01,0.005984000000000001,660021.0,211326273
2016-09-02,0.0059700000000000005,583636.0,210838195
2016-09-03,0.005964,698318.0,210639715
2016-09-04,0.005954,800373.0,210268888
2016-09-05,0.005932,784460.0,209501807
2016-09-06,0.005912,773525.0,208783816
2016-09-07,0.0058920000000000005,686254.0,208100083
2016-09-08,0.005902,869389.0,208429513
2016-09-09,0.005869,849260.0,207282049
2016-09-10,0.00587,310034.0,207309243
2016-09-11,0.005842,533904.0,206330243
2016-09-12,0.0058969999999999995,680932.0,208277648
2016-09-13,0.005886,836942.0,207878914
2016-09-14,0.005961,1048560.0,210537259
2016-09-15,0.008303,15967600.0,294409541
2016-09-16,0.0074459999999999995,12342800.0,264017927
2016-09-17,0.007018000000000001,1646260.0,248852614
2016-09-18,0.006853,2231350.0,242976897
2016-09-19,0.0068579999999999995,2930120.0,243179716
2016-09-20,0.006784999999999999,1365440.0,240590585
2016-09-21,0.006829000000000001,1719470.0,242135483
2016-09-22,0.006843000000000001,1491330.0,242632614
2016-09-23,0.0072109999999999995,3104540.0,255679254
2016-09-24,0.0073620000000000005,2170050.0,261050169
2016-09-25,0.007855,4699860.0,278512115
2016-09-26,0.007963,9102940.0,282365048
2016-09-27,0.008229,6131430.0,291797037
2016-09-28,0.009048,7558520.0,320824517
2016-09-29,0.008914,5974090.0,316225905
2016-09-30,0.00883,7561150.0,313257340
2016-10-01,0.008205,5895530.0,291065121
2016-10-02,0.008165,2072840.0,289655692
2016-10-03,0.008089,2776300.0,286966317
2016-10-04,0.007853,2642950.0,278579626
2016-10-05,0.007435,4840340.0,263742834
2016-10-06,0.007382,2826190.0,261893013
2016-10-07,0.007377,3042600.0,261687609
2016-10-08,0.00731,2019560.0,259344432
2016-10-09,0.007543000000000001,3390900.0,267594684
2016-10-10,0.007978,6150610.0,283038010
2016-10-11,0.008234,4003630.0,292120171
2016-10-12,0.007949,2943130.0,281990055
2016-10-13,0.007982,1009720.0,283150594
2016-10-14,0.008767,1915430.0,311016814
2016-10-15,0.008145999999999999,781979.0,288973588
2016-10-16,0.008078,608355.0,286570104
2016-10-17,0.008029999999999999,2485290.0,284885360
2016-10-18,0.00835,3782990.0,296223772
2016-10-19,0.008627,3360180.0,306053399
2016-10-20,0.009092,5895540.0,322653788
2016-10-21,0.009029,4055710.0,320429035
2016-10-22,0.008971999999999999,1649580.0,318415081
2016-10-23,0.009454,974189.0,335501923
2016-10-24,0.009065,1717690.0,321697382
2016-10-25,0.008891,2780690.0,315518182
2016-10-26,0.008834999999999999,2969280.0,313525877
2016-10-27,0.008481,4302920.0,301323830
2016-10-28,0.008143000000000001,3881320.0,289334577
2016-10-29,0.007731999999999999,3471390.0,274737698
2016-10-30,0.008014,2071780.0,284757107
2016-10-31,0.008196,2515480.0,291210973
2016-11-01,0.008102,1875440.0,287884553
2016-11-02,0.008222,1739300.0,292147928
2016-11-03,0.008020999999999999,3114110.0,285948762
2016-11-04,0.008157,2707110.0,290786409
2016-11-05,0.00823,967011.0,293413782
2016-11-06,0.008193,784787.0,292091183
2016-11-07,0.008108,2308500.0,289062752
2016-11-08,0.008206,2477080.0,292550350
2016-11-09,0.008079000000000001,3575540.0,288005742
2016-11-10,0.008136,2600650.0,290984040
2016-11-11,0.008065000000000001,2039200.0,288449723
2016-11-12,0.008043999999999999,1708000.0,287694006
2016-11-13,0.008256999999999999,2201990.0,295328431
2016-11-14,0.008098000000000001,1283330.0,289608871
2016-11-15,0.007881,3078090.0,281847837
2016-11-16,0.007842,2905840.0,280456216
2016-11-17,0.0077269999999999995,2401030.0,277116674
2016-11-18,0.007778,2487390.0,278954043
2016-11-19,0.0077989999999999995,1296770.0,279719046
2016-11-20,0.007651000000000001,1875290.0,274408501
2016-11-21,0.007566,2594010.0,271366065
2016-11-22,0.0074340000000000005,2400100.0,266617526
2016-11-23,0.007061,3730650.0,253252040
2016-11-24,0.00695,1845880.0,249325628
2016-11-25,0.006901999999999999,995869.0,247621847
2016-11-26,0.007390000000000001,560816.0,265121385
2016-11-27,0.0070739999999999996,525140.0,253777557
2016-11-28,0.0070079999999999995,1818750.0,251422257
2016-11-29,0.00678,1551670.0,243251358
2016-11-30,0.006723000000000001,1495310.0,241184506
2016-12-01,0.006702,1142000.0,241195305
2016-12-02,0.006659999999999999,1756030.0,239694615
2016-12-03,0.006587999999999999,1213480.0,237099899
2016-12-04,0.006527,1167110.0,234887732
2016-12-05,0.0064340000000000005,867666.0,231528275
2016-12-06,0.0066549999999999995,1396500.0,239510358
2016-12-07,0.006851,2805260.0,246553161
2016-12-08,0.007097,2789540.0,255463823
2016-12-09,0.007135,2421860.0,256809661
2016-12-10,0.006816,1297860.0,245331700
2016-12-11,0.006744,978511.0,242740088
2016-12-12,0.006778,1449640.0,243965345
2016-12-13,0.0067079999999999996,1946660.0,241460120
2016-12-14,0.006705,2002770.0,241329460
2016-12-15,0.006662,1050570.0,238465987
2016-12-16,0.00671,2575390.0,240187706
2016-12-17,0.006541,1838990.0,234116946
2016-12-18,0.006573999999999999,1194400.0,235319644
2016-12-19,0.0065450000000000005,1109670.0,234261556
2016-12-20,0.0065,2284690.0,232649010
2016-12-21,0.006445,2300840.0,230703575
2016-12-22,0.006363000000000001,2897110.0,229098085
2016-12-23,0.006286,3514540.0,226316807
2016-12-24,0.0063490000000000005,2495670.0,228603756
2016-12-25,0.006444,2188780.0,232006456
2016-12-26,0.006326,1640840.0,227749030
2016-12-27,0.0061990000000000005,2471000.0,223193135
2016-12-28,0.006173,2064130.0,222244080
2016-12-29,0.006340999999999999,1345050.0,230400639
2016-12-30,0.006426,1379470.0,233518379
2016-12-31,0.006449,272884.0,234334879
2017-01-01,0.006368,418978.0,231408636
2017-01-02,0.006311,1046250.0,229312700
2017-01-03,0.006386,1014830.0,232046355
2017-01-04,0.00657,1642730.0,238734599
2017-01-05,0.006201,4058170.0,225333042
2017-01-06,0.006314999999999999,1746150.0,229462513
2017-01-07,0.006365999999999999,1351030.0,231335019
2017-01-08,0.006233,554133.0,226499134
2017-01-09,0.006167,702255.0,224080102
2017-01-10,0.006698000000000001,2510530.0,243404745
2017-01-11,0.006411,3436270.0,232965876
2017-01-12,0.006423000000000001,5013190.0,236179631
2017-01-13,0.006595999999999999,2059340.0,242560559
2017-01-14,0.006862999999999999,1307810.0,252379605
2017-01-15,0.006726,780822.0,247328329
2017-01-16,0.006788,699284.0,249604106
2017-01-17,0.0068,1842150.0,250063012
2017-01-18,0.0067090000000000006,1342730.0,246714248
2017-01-19,0.007034,760684.0,259231566
2017-01-20,0.006675,620052.0,246023864
2017-01-21,0.006706,553724.0,247138388
2017-01-22,0.006712999999999999,362422.0,247414439
2017-01-23,0.006697,309838.0,246835064
2017-01-24,0.006540000000000001,509262.0,241037252
2017-01-25,0.006513,522497.0,240038824
2017-01-26,0.006690000000000001,1446950.0,246557247
2017-01-27,0.0064150000000000006,924745.0,236445291
2017-01-28,0.006342,241491.0,233731913
2017-01-29,0.006402,325176.0,235949571
2017-01-30,0.006381,391822.0,235163421
2017-01-31,0.006314,661444.0,232723519
2017-02-01,0.006540000000000001,1836820.0,241024345
2017-02-02,0.006469,670888.0,238429576
2017-02-03,0.006474,548263.0,238606119
2017-02-04,0.006492,314187.0,239277644
2017-02-05,0.006442,367001.0,237439242
2017-02-06,0.00645,386766.0,237707557
2017-02-07,0.0064069999999999995,945440.0,236127887
2017-02-08,0.006437999999999999,860217.0,237281127
2017-02-09,0.006374,1700680.0,236118153
2017-02-10,0.006289,808768.0,232977147
2017-02-11,0.006333,334607.0,234593030
2017-02-12,0.006268999999999999,230479.0,232223661
2017-02-13,0.006251,462843.0,231580939
2017-02-14,0.006278,671150.0,232582623
2017-02-15,0.006147,813299.0,227727196
2017-02-16,0.006027,1355840.0,223279049
2017-02-17,0.005935,1160600.0,219877982
2017-02-18,0.005569,1866850.0,206294830
2017-02-19,0.005878,896856.0,217744953
2017-02-20,0.005873,880117.0,217573065
2017-02-21,0.005832,653081.0,216037936
2017-02-22,0.00586,500712.0,217065184
2017-02-23,0.005895,750533.0,218956299
2017-02-24,0.0057009999999999995,1343690.0,211743658
2017-02-25,0.005665,684577.0,210432471
2017-02-26,0.005671,258373.0,210650136
2017-02-27,0.005609,641126.0,208327144
2017-02-28,0.005536,1693350.0,205616367
2017-03-01,0.005408,1630460.0,200868980
2017-03-02,0.005991,3811500.0,224099076
2017-03-03,0.006339,2703850.0,237138723
2017-03-04,0.006299,1372440.0,235639831
2017-03-05,0.006129,1044760.0,229273937
2017-03-06,0.006057,1023500.0,226571294
2017-03-07,0.006534000000000001,2901920.0,244428566
2017-03-08,0.006509,3432500.0,243479929
2017-03-09,0.006498,2064660.0,242319059
2017-03-10,0.006227,3144440.0,232222991
2017-03-11,0.0062380000000000005,1818590.0,232626476
2017-03-12,0.006255,1531030.0,233249975
2017-03-13,0.006385,2561890.0,238098132
2017-03-14,0.006381,1358830.0,237960156
2017-03-15,0.006314,1376090.0,235454225
2017-03-16,0.0063939999999999995,3860210.0,238733559
2017-03-17,0.006116,3442010.0,228362151
2017-03-18,0.00671,7223300.0,250547339
2017-03-19,0.006912000000000001,4241970.0,258098226
2017-03-20,0.006975,3423710.0,260445300
2017-03-21,0.006909,3021440.0,257975383
2017-03-22,0.007301,4652530.0,272603337
2017-03-23,0.010582,12315100.0,395649983
2017-03-24,0.010518000000000001,24493700.0,393260829
2017-03-25,0.009115999999999999,11334900.0,340825428
2017-03-26,0.009545,5475230.0,356889221
2017-03-27,0.009597,6336150.0,358830082
2017-03-28,0.009514,3111280.0,355714086
2017-03-29,0.010101,3344230.0,377677110
2017-03-30,0.013276,19821800.0,496357149
2017-03-31,0.020888999999999998,72699400.0,781029219
2017-04-01,0.021892,30657700.0,818500435
2017-04-02,0.061159000000000005,230622000.0,2294347627
2017-04-03,0.033023000000000004,155550000.0,1238821670
2017-04-04,0.037455,78538096.0,1405100818
2017-04-05,0.035544,42360300.0,1333433170
2017-04-06,0.032665,48264600.0,1225461865
2017-04-07,0.03632,36825000.0,1362572623
2017-04-08,0.035849,14782600.0,1344932467
2017-04-09,0.03402,15695600.0,1276311434
2017-04-10,0.033598,12012700.0,1260475812
2017-04-11,0.032951999999999995,11301000.0,1236217783
2017-04-12,0.034336,13437000.0,1288159076
2017-04-13,0.034383,15872400.0,1290474148
2017-04-14,0.033779,8869300.0,1267808374
2017-04-15,0.033955,4972610.0,1274421570
2017-04-16,0.033462,5980280.0,1255906871
2017-04-17,0.033655000000000004,7933260.0,1263146858
2017-04-18,0.033184,8970210.0,1245454117
2017-04-19,0.030173000000000002,13265600.0,1132470540
2017-04-20,0.029983999999999997,25650400.0,1135930239
2017-04-21,0.032779,28245700.0,1241848913
2017-04-22,0.03177,9020550.0,1203588927
2017-04-23,0.031278,4976320.0,1184979852
2017-04-24,0.031383999999999995,6333250.0,1188991865
2017-04-25,0.032346,13469200.0,1225440952
2017-04-26,0.032797,11921700.0,1242504322
2017-04-27,0.034816,16661600.0,1319000749
2017-04-28,0.044475,81121600.0,1684931017
2017-04-29,0.052868,114359000.0,2002906577
2017-04-30,0.05160700000000001,41974200.0,1955141293
2017-05-01,0.055115,61730100.0,2088015009
2017-05-02,0.053908000000000005,33814700.0,2042306875
2017-05-03,0.060489999999999995,42869000.0,2291657723
2017-05-04,0.078914,153374000.0,2995241761
2017-05-05,0.093551,184430000.0,3550763414
2017-05-06,0.10179099999999999,88394200.0,3863536365
2017-05-07,0.141763,249028992.0,5380696778
2017-05-08,0.198212,402611008.0,7523251269
2017-05-09,0.160074,214002000.0,6075701389
2017-05-10,0.186066,138792000.0,7062242804
2017-05-11,0.183135,103699000.0,7015146210
2017-05-12,0.20606799999999997,123635000.0,7893614816
2017-05-13,0.214878,117101000.0,8231089564
2017-05-14,0.220223,69732000.0,8435834460
2017-05-15,0.27071999999999996,223923008.0,10370166173
2017-05-16,0.34986100000000003,440881984.0,13401731336
2017-05-17,0.39413200000000004,470974016.0,15097570678
2017-05-18,0.364869,237644000.0,14059328662
2017-05-19,0.327801,269894016.0,12631004538
2017-05-20,0.351634,237792000.0,13549350520
2017-05-21,0.336201,129765000.0,12954677858
2017-05-22,0.317954,265699008.0,12251574635
2017-05-23,0.323368,153050000.0,12460189796
2017-05-24,0.29589,166168000.0,11401392713
2017-05-25,0.246065,237804992.0,9411822715
2017-05-26,0.271808,253935008.0,10396475356
2017-05-27,0.212549,255532000.0,8129857990
2017-05-28,0.229554,122253000.0,8780287938
2017-05-29,0.23206999999999997,86555600.0,8876523266
2017-05-30,0.20532399999999998,92808704.0,7853506542
2017-05-31,0.24659,160620000.0,9431903616
2017-06-01,0.33365700000000004,588819008.0,12886398533
2017-06-02,0.303448,293676992.0,11719675781
2017-06-03,0.29458,155454000.0,11377178599
2017-06-04,0.299413,153488000.0,11563837246
2017-06-05,0.294003,78433504.0,11354893881
2017-06-06,0.284548,132720000.0,10989725765
2017-06-07,0.279783,145839008.0,10805693394
2017-06-08,0.28967800000000005,103152000.0,11115200953
2017-06-09,0.286019,102482000.0,10962073248
2017-06-10,0.260874,156720992.0,9998356391
2017-06-11,0.27275900000000003,114566000.0,10453865432
2017-06-12,0.25396399999999997,149942000.0,9733521096
2017-06-13,0.26615300000000003,111937000.0,10200681358
2017-06-14,0.278447,431096000.0,10671865889
2017-06-15,0.259266,191548000.0,9927365495
2017-06-16,0.26206799999999997,88152400.0,10034654836
2017-06-17,0.268351,121948000.0,10275232611
2017-06-18,0.2846,232512000.0,10897411230
2017-06-19,0.296068,164955008.0,11336524062
2017-06-20,0.324427,793609984.0,12422397868
2017-06-21,0.29636599999999996,358492992.0,11347934563
2017-06-22,0.297848,194551008.0,11405013271
2017-06-23,0.31997800000000004,177220992.0,12252401682
2017-06-24,0.31111,313710016.0,11912833655
2017-06-25,0.298423,158844992.0,11427030819
2017-06-26,0.27728800000000003,280100000.0,10617742338
2017-06-27,0.276306,186951008.0,10580140195
2017-06-28,0.280455,126278000.0,10739011163
2017-06-29,0.265421,89745296.0,10163338439
2017-06-30,0.26293,67764496.0,10067954592
2017-07-01,0.254744,53611000.0,9754501291
2017-07-02,0.259449,54095000.0,9934662271
2017-07-03,0.259959,60367800.0,9954190879
2017-07-04,0.254709,56008900.0,9753161093
2017-07-05,0.256523,73292096.0,9822621670
2017-07-06,0.254641,43845800.0,9750557278
2017-07-07,0.23948000000000003,88408000.0,9170021548
2017-07-08,0.236134,124578000.0,9041898564
2017-07-09,0.23341599999999998,82755000.0,8937822572
2017-07-10,0.203165,119367000.0,7779469800
2017-07-11,0.18501900000000002,271415008.0,7084634278
2017-07-12,0.205354,153023008.0,7863289648
2017-07-13,0.200809,216750000.0,7689255291
2017-07-14,0.190769,97037600.0,7304809757
2017-07-15,0.17058900000000002,131779000.0,6532089552
2017-07-16,0.148056,257944000.0,5669269711
2017-07-17,0.17788900000000002,312684992.0,6811616683
2017-07-18,0.188718,295840992.0,7226274121
2017-07-19,0.168388,147778000.0,6447810207
2017-07-20,0.18829500000000002,183292000.0,7210076864
2017-07-21,0.182608,104722000.0,6992313742
2017-07-22,0.19332,83913800.0,7402491088
2017-07-23,0.19505799999999998,195682000.0,7469041520
2017-07-24,0.192002,56632800.0,7359876265
2017-07-25,0.17810399999999998,166807008.0,6827134104
2017-07-26,0.173822,76584600.0,6662995240
2017-07-27,0.173457,34575100.0,6649142909
2017-07-28,0.165937,74649800.0,6360878067
2017-07-29,0.169871,80897000.0,6511680446
2017-07-30,0.165082,40621700.0,6328103275
2017-07-31,0.16738599999999998,57273800.0,6416422716
2017-08-01,0.177053,119957000.0,6786988703
2017-08-02,0.17311300000000002,53441400.0,6635956326
2017-08-03,0.174612,31479000.0,6695294919
2017-08-04,0.173743,45170000.0,6661974120
2017-08-05,0.18473699999999998,114270000.0,7083526318
2017-08-06,0.180444,74161600.0,6918916205
2017-08-07,0.179021,58052100.0,6864352918
2017-08-08,0.19258599999999998,180028000.0,7384487133
2017-08-09,0.182947,97805400.0,7014890841
2017-08-10,0.180399,48162800.0,6918778293
2017-08-11,0.179307,54059700.0,6876897208
2017-08-12,0.173853,65229300.0,6667721897
2017-08-13,0.16809200000000002,110199000.0,6446772326
2017-08-14,0.169991,84388304.0,6518108026
2017-08-15,0.161221,100614000.0,6181832532
2017-08-16,0.160431,107920000.0,6151540897
2017-08-17,0.157498,56084300.0,6039078409
2017-08-18,0.158883,146539008.0,6092184630
2017-08-19,0.155057,87062096.0,5945481091
2017-08-20,0.158735,68542800.0,6086509741
2017-08-21,0.191918,447088992.0,7358873447
2017-08-22,0.23928600000000003,1450040064.0,9175144549
2017-08-23,0.246827,1770400000.0,9464295460
2017-08-24,0.21895799999999999,1342360064.0,8395690931
2017-08-25,0.21782800000000002,504484000.0,8352362390
2017-08-26,0.212577,184120992.0,8151018876
2017-08-27,0.202995,193971008.0,7783608183
2017-08-28,0.22450799999999999,542467968.0,8608499253
2017-08-29,0.21856399999999998,269769984.0,8380583457
2017-08-30,0.228006,181186000.0,8742626012
2017-08-31,0.25563,432574016.0,9801836301
2017-09-01,0.248479,283576000.0,9527639487
2017-09-02,0.226669,329928000.0,8691360296
2017-09-03,0.22881100000000001,186526000.0,8773492805
2017-09-04,0.20496799999999998,239612992.0,7859260583
2017-09-05,0.215189,242636000.0,8251172991
2017-09-06,0.22618600000000003,163296992.0,8672840220
2017-09-07,0.22364,103080000.0,8575216799
2017-09-08,0.21151799999999998,151328992.0,8110412747
2017-09-09,0.209995,51185500.0,8052015076
2017-09-10,0.213031,117091000.0,8168426980
2017-09-11,0.214441,138339008.0,8222491797
2017-09-12,0.20930300000000002,94519504.0,8025481138
2017-09-13,0.20077799999999998,105471000.0,7698599886
2017-09-14,0.164167,152532992.0,6294793490
2017-09-15,0.181358,289414016.0,6953962476
