Date,Close XRP,Volume XRP,Market Cap XRP
2017-09-16,0.179082,84495200.0,6866691892
2017-09-17,0.178393,49161100.0,6840272985
2017-09-18,0.18976800000000002,88397904.0,7276434186
2017-09-19,0.184041,54046100.0,7056839004
2017-09-20,0.182078,34521600.0,6981570042
2017-09-21,0.171754,43583200.0,6585708219
2017-09-22,0.17351,37244700.0,6653040005
2017-09-23,0.17788199999999998,32476700.0,6820679282
2017-09-24,0.175787,20566500.0,6740348933
2017-09-25,0.18148699999999998,35622600.0,6958908832
2017-09-26,0.186119,70000704.0,7136517507
2017-09-27,0.203299,249934000.0,7795264711
2017-09-28,0.196131,117962000.0,7520416052
2017-09-29,0.193606,72291200.0,7423597852
2017-09-30,0.197529,54729300.0,7574020743
2017-10-01,0.20653200000000002,51345500.0,7919230352
2017-10-02,0.202676,77412304.0,7771376497
2017-10-03,0.203318,48703100.0,7795993244
2017-10-04,0.21477399999999996,123573000.0,8235260297
2017-10-05,0.23701599999999998,404299008.0,9088104028
2017-10-06,0.234039,167492000.0,9033236633
2017-10-07,0.23861,77950200.0,9209664172
2017-10-08,0.279944,529838016.0,10805038460
2017-10-09,0.251825,610110016.0,9719725410
2017-10-10,0.260733,384048992.0,10064411507
2017-10-11,0.264439,161206000.0,10207464780
2017-10-12,0.248414,245004000.0,9588892546
2017-10-13,0.26048899999999997,398688992.0,10037042042
2017-10-14,0.25732,211160000.0,9914935595
2017-10-15,0.26398299999999997,280211008.0,10171671239
2017-10-16,0.256232,963158016.0,9873013281
2017-10-17,0.232064,411264992.0,8941783048
2017-10-18,0.21852,354224992.0,8419911885
2017-10-19,0.21515,304542016.0,8290060599
2017-10-20,0.210549,182704000.0,8112776988
2017-10-21,0.21101599999999998,116807000.0,8130771217
2017-10-22,0.204177,75849504.0,7867254022
2017-10-23,0.196928,99914800.0,7587938897
2017-10-24,0.206644,220080992.0,7962311329
2017-10-25,0.204604,75017504.0,7883706990
2017-10-26,0.203628,38193100.0,7846100208
2017-10-27,0.202785,29623000.0,7813618120
2017-10-28,0.201835,26864900.0,7777013158
2017-10-29,0.202785,62511100.0,7813618120
2017-10-30,0.202711,34835100.0,7810766786
2017-10-31,0.200558,43875700.0,7727808383
2017-11-01,0.194124,67921000.0,7479896462
2017-11-02,0.20586100000000002,197770000.0,7932141134
2017-11-03,0.20813299999999998,373401984.0,8019684790
2017-11-04,0.20375,74013200.0,7850801055
2017-11-05,0.20205499999999998,46959000.0,7785490097
2017-11-06,0.20599,102233000.0,7937111703
2017-11-07,0.21035399999999999,114073000.0,8105263338
2017-11-08,0.217437,156959008.0,8378182229
2017-11-09,0.21748800000000001,147916992.0,8380147337
2017-11-10,0.206483,141032992.0,7956107751
2017-11-11,0.21043,134503008.0,8108191735
2017-11-12,0.19733900000000001,251175008.0,7603775359
2017-11-13,0.203442,132567000.0,7857514002
2017-11-14,0.209825,127361000.0,8104043784
2017-11-15,0.212956,100294000.0,8224976687
2017-11-16,0.227107,1022579968.0,8771529238
2017-11-17,0.226581,397071008.0,8751213596
2017-11-18,0.228627,144298000.0,8830236034
2017-11-19,0.231016,193808000.0,8922506124
2017-11-20,0.23875900000000003,214663008.0,9221563181
2017-11-21,0.233271,217851008.0,9009595604
2017-11-22,0.23885900000000002,167078000.0,9225420204
2017-11-23,0.242402,240684992.0,9362261033
2017-11-24,0.244642,211486000.0,9448776263
2017-11-25,0.252393,212592992.0,9748142132
2017-11-26,0.24881799999999998,133297000.0,9610065370
2017-11-27,0.253927,196735008.0,9807389615
2017-11-28,0.299152,720742976.0,11554108929
2017-11-29,0.24306399999999997,541177984.0,9387829374
2017-11-30,0.25087800000000005,270907008.0,9689628483
2017-12-01,0.25569899999999995,182992000.0,9875829341
2017-12-02,0.255492,118250000.0,9867834407
2017-12-03,0.252558,134710000.0,9754514905
2017-12-04,0.253571,104650000.0,9814930420
2017-12-05,0.24610100000000001,174591008.0,9533742326
2017-12-06,0.232544,274526016.0,9008555737
2017-12-07,0.222823,275204992.0,8631972508
2017-12-08,0.252125,660172032.0,9767106895
2017-12-09,0.24470799999999998,205288992.0,9479778657
2017-12-10,0.237333,198174000.0,9194077464
2017-12-11,0.251691,176100992.0,9750294106
2017-12-12,0.373541,1555040000.0,14470658905
2017-12-13,0.471063,2738759936.0,18248577789
2017-12-14,0.8642629999999999,6358700032.0,33480809543
2017-12-15,0.756181,3194210048.0,29293805290
2017-12-16,0.758642,1334770048.0,29389142325
2017-12-17,0.728366,805200000.0,28216275976
2017-12-18,0.778407,1342720000.0,30154821523
2017-12-19,0.791257,1449670016.0,30652619534
2017-12-20,0.775964,1007420032.0,30060181792
2017-12-21,1.19,3626109952.0,46218124151
2017-12-22,1.14,4644700160.0,44095993796
2017-12-23,1.17,1497590016.0,45492927360
2017-12-24,1.04,754958976.0,40441730263
2017-12-25,1.12,686014016.0,43477717045
2017-12-26,1.19,938846976.0,46079825404
2017-12-27,1.4,2854259968.0,54220856694
2017-12-28,1.43,2843300096.0,55431067579
2017-12-29,2.21,7545739776.0,85791710178
2017-12-30,2.16,8108389888.0,83638588508
2017-12-31,2.3,4642079744.0,89122114461
2018-01-01,2.39,1894230016.0,92626457504
2018-01-02,2.48,3171010048.0,96107944451
2018-01-03,3.11,6635879936.0,120299378234
2018-01-04,3.2,8103660032.0,123834712592
2018-01-05,3.05,6288500224.0,118104418286
2018-01-06,3.09,2777560064.0,119857751982
2018-01-07,3.38,2395150080.0,130853470856
2018-01-08,2.46,3315259904.0,95151474965
2018-01-09,2.1,3694700032.0,81421159857
2018-01-10,1.97,4833639936.0,76506707920
2018-01-11,1.95,6296119808.0,75572319796
2018-01-12,2.04,3330810112.0,79152978766
2018-01-13,2.02,2130169984.0,78305366321
2018-01-14,1.86,1978200064.0,72100905208
2018-01-15,1.68,1838460032.0,64955082926
2018-01-16,1.18,5687960064.0,45682746768
2018-01-17,1.31,7251210240.0,50606491820
2018-01-18,1.6,9110439936.0,61850140629
2018-01-19,1.55,3697430016.0,60125086600
2018-01-20,1.58,2346449920.0,61154385624
2018-01-21,1.38,2840750080.0,53461566645
2018-01-22,1.36,2642510080.0,52582575495
2018-01-23,1.34,2977080064.0,51796945678
2018-01-24,1.36,1853440000.0,52574827666
2018-01-25,1.31,986067968.0,50834665371
2018-01-26,1.22,2037570048.0,47155996370
2018-01-27,1.22,689100992.0,47227276392
2018-01-28,1.4,1327360000.0,54219304278
2018-01-29,1.32,1073680000.0,51289462908
2018-01-30,1.14,1134640000.0,44106838439
2018-01-31,1.16,1264029952.0,45029992212
2018-02-01,0.9625299999999999,1410419968.0,37547540521
2018-02-02,0.884784,3529760000.0,34514730026
2018-02-03,0.9240430000000001,1988960000.0,36046192831
2018-02-04,0.815703,1190960000.0,31819934387
2018-02-05,0.6917989999999999,1286179968.0,26986536508
2018-02-06,0.776393,2361139968.0,30286482112
2018-02-07,0.723895,1133369984.0,28238576299
2018-02-08,0.8052630000000001,947315008.0,31412678173
2018-02-09,0.954428,1690339968.0,37231487854
2018-02-10,1.07,4682010112.0,41768727766
2018-02-11,1.0,2555310080.0,39171494176
2018-02-12,1.08,1756290048.0,42169352413
2018-02-13,1.03,921100032.0,40078458444
2018-02-14,1.14,1457600000.0,44533700985
2018-02-15,1.15,1188530048.0,44738109276
2018-02-16,1.14,568339008.0,44393657900
2018-02-17,1.2,1186729984.0,47005324901
2018-02-18,1.12,1113650048.0,43708265978
2018-02-19,1.14,556304000.0,44642926789
2018-02-20,1.09,806673024.0,42498980287
2018-02-21,1.02,871526016.0,39609567670
2018-02-22,0.941788,889707008.0,36738411366
2018-02-23,0.9988549999999999,896403968.0,39050038644
2018-02-24,0.9544020000000001,489920000.0,37312157402
2018-02-25,0.9434870000000001,360271008.0,36885437636
2018-02-26,0.956859,458612992.0,37408213331
2018-02-27,0.947305,312712992.0,37034701591
2018-02-28,0.904583,329529984.0,35364493451
2018-03-01,0.9283469999999999,475256992.0,36293542331
2018-03-02,0.9101440000000001,271036000.0,35579309844
2018-03-03,0.907804,280852992.0,35487834666
2018-03-04,1.01,797225984.0,39308526146
2018-03-05,0.959368,1706819968.0,37503572321
2018-03-06,0.9228870000000001,875180032.0,36077458649
2018-03-07,0.87121,809598016.0,34057303602
2018-03-08,0.825857,499496000.0,32284366089
2018-03-09,0.8497610000000001,989203008.0,33218820222
2018-03-10,0.7966270000000001,402670016.0,31141708195
2018-03-11,0.8311219999999999,472972000.0,32490185241
2018-03-12,0.801048,355031008.0,31314533735
2018-03-13,0.7897109999999999,279679008.0,30871158542
2018-03-14,0.701902,479148992.0,27438554006
2018-03-15,0.6972689999999999,888345024.0,27257442083
2018-03-16,0.68926,502740000.0,26944356526
2018-03-17,0.6378560000000001,319824000.0,24934885930
2018-03-18,0.6587770000000001,923606016.0,25752723731
2018-03-19,0.74908,1096930048.0,29284604563
2018-03-20,0.709808,814275968.0,27749301270
2018-03-21,0.6936640000000001,527324000.0,27118166203
2018-03-22,0.6627430000000001,449041984.0,25909425483
2018-03-23,0.643174,387164000.0,25144390549
2018-03-24,0.641265,390740000.0,25069759669
2018-03-25,0.641875,229352000.0,25093607148
2018-03-26,0.599463,384504992.0,23435542779
2018-03-27,0.577917,351380992.0,22593218558
2018-03-28,0.578002,258298000.0,22596541567
2018-03-29,0.5115109999999999,420550016.0,19997127300
2018-03-30,0.5095649999999999,518219008.0,19921199401
2018-03-31,0.512353,293208000.0,20030194925
2018-04-01,0.48508100000000004,297868992.0,18964009158
2018-04-02,0.500688,262342000.0,19574157342
2018-04-03,0.558044,578238976.0,21816462667
2018-04-04,0.501631,415257984.0,19611023475
2018-04-05,0.49580100000000005,358755008.0,19383102419
2018-04-06,0.47643100000000005,218156000.0,18625841555
2018-04-07,0.487867,209076000.0,19072926493
2018-04-08,0.500398,137548000.0,19562819931
2018-04-09,0.49185500000000004,271775008.0,19228835441
2018-04-10,0.49193100000000006,154495008.0,19231806625
2018-04-11,0.539506,341707008.0,21091728443
2018-04-12,0.628737,1346739968.0,24597948740
2018-04-13,0.638087,1245170048.0,24963746873
2018-04-14,0.632184,626268032.0,24732805014
2018-04-15,0.682534,609636992.0,26702637741
2018-04-16,0.663297,531996000.0,25950032534
2018-04-17,0.656933,442352992.0,25701055067
2018-04-18,0.708932,624049024.0,27735401282
2018-04-19,0.791976,878328000.0,30984314668
2018-04-20,0.924465,2344069888.0,36167654650
2018-04-21,0.8731030000000001,1563970048.0,34158229655
2018-04-22,0.8699950000000001,946398976.0,34036636008
2018-04-23,0.876657,674545024.0,34317793232
2018-04-24,0.934781,1572930048.0,36593127159
2018-04-25,0.800607,1614050048.0,31340724464
2018-04-26,0.8524139999999999,1028590016.0,33368771823
2018-04-27,0.8138850000000001,673793024.0,31860507753
2018-04-28,0.8638040000000001,788718976.0,33814647080
2018-04-29,0.872778,896313984.0,34165945109
2018-04-30,0.837938,575363968.0,32802091383
2018-05-01,0.841407,630809024.0,32944324345
2018-05-02,0.859094,544425984.0,33636838508
2018-05-03,0.884466,725228992.0,34651838439
2018-05-04,0.895442,1007609984.0,35081859015
2018-05-05,0.9051030000000001,668800000.0,35460360179
2018-05-06,0.871424,640057024.0,34140875579
2018-05-07,0.832641,602534976.0,32621425142
2018-05-08,0.81397,465040992.0,31889927859
2018-05-09,0.8020430000000001,611574976.0,31422648759
2018-05-10,0.7582369999999999,399324000.0,29706405924
2018-05-11,0.684948,991409024.0,26843090365
2018-05-12,0.696735,596684992.0,27305022521
2018-05-13,0.745748,532488000.0,29225840434
2018-05-14,0.740898,613462016.0,29035769088
2018-05-15,0.698588,422980000.0,27377641532
2018-05-16,0.7140810000000001,429641984.0,27984811710
2018-05-17,0.6673100000000001,337999008.0,26151857706
2018-05-18,0.680294,344944000.0,26660700253
2018-05-19,0.676713,249039008.0,26520360977
2018-05-20,0.700244,275614016.0,27442540120
2018-05-21,0.6815869999999999,250480992.0,26711372882
2018-05-22,0.645567,234712992.0,25299750226
2018-05-23,0.599594,482480992.0,23498069816
2018-05-24,0.631997,440532992.0,24767942357
2018-05-25,0.611001,289816000.0,23945109784
2018-05-26,0.612708,213242000.0,24012007060
2018-05-27,0.607881,186963008.0,23822837083
2018-05-28,0.552299,327903008.0,21644580268
2018-05-29,0.601241,380744000.0,23562615694
2018-05-30,0.605817,320604992.0,23741948989
2018-05-31,0.612622,283328000.0,24008636723
2018-06-01,0.623364,263088000.0,24461754519
2018-06-02,0.643451,315206016.0,25249999048
2018-06-03,0.671205,327804000.0,26339108357
2018-06-04,0.661425,558131008.0,25955326234
2018-06-05,0.6770149999999999,386328000.0,26567101622
2018-06-06,0.674797,273966016.0,26480063918
2018-06-07,0.678128,244568000.0,26612667217
2018-06-08,0.674343,221887008.0,26464127494
2018-06-09,0.659755,175990000.0,25891631461
2018-06-10,0.588126,492555008.0,23080600594
2018-06-11,0.604066,336547008.0,23706154937
2018-06-12,0.562933,309544000.0,22091918627
2018-06-13,0.534663,359864992.0,20982481909
2018-06-14,0.5613060000000001,379824992.0,22028624987
2018-06-15,0.5377069999999999,241684992.0,21102475042
2018-06-16,0.534784,202682000.0,20987761016
2018-06-17,0.528216,166028000.0,20729997855
2018-06-18,0.537495,276527008.0,21094155037
2018-06-19,0.549621,255400000.0,21570043602
2018-06-20,0.5392859999999999,256920000.0,21164443378
2018-06-21,0.534775,194312000.0,20987407809
2018-06-22,0.486947,339428992.0,19110383377
2018-06-23,0.491284,204927008.0,19280590263
2018-06-24,0.47738,369520000.0,18734923547
2018-06-25,0.481753,231728992.0,18914626969
2018-06-26,0.45600100000000005,179426000.0,17903549770
2018-06-27,0.47036999999999995,215618000.0,18467712721
2018-06-28,0.44845799999999997,220566000.0,17607401644
2018-06-29,0.45308000000000004,309777984.0,17788871058
2018-06-30,0.46624499999999997,345528992.0,18305756569
2018-07-01,0.461358,267224992.0,18113882700
2018-07-02,0.486122,335919008.0,19086169278
2018-07-03,0.48522299999999996,410225984.0,19050872652
2018-07-04,0.490043,313828992.0,19240115961
2018-07-05,0.481625,279999008.0,18909774937
2018-07-06,0.47915100000000005,245003008.0,18812639649
2018-07-07,0.49247700000000005,214979008.0,19335850987
2018-07-08,0.477749,226644000.0,18757593701
2018-07-09,0.47426999999999997,206344992.0,18620999656
2018-07-10,0.445042,230418000.0,17473436922
2018-07-11,0.450233,183887008.0,17677248272
2018-07-12,0.43536400000000003,182139008.0,17093454982
2018-07-13,0.438741,179403008.0,17226044258
2018-07-14,0.439271,134840992.0,17246853353
2018-07-15,0.44589399999999996,152903008.0,17506888525
2018-07-16,0.483401,269283008.0,18979505039
2018-07-17,0.505587,347700000.0,19850581637
2018-07-18,0.486389,367988992.0,19096821224
2018-07-19,0.476433,293942016.0,18731289026
2018-07-20,0.44699399999999995,295403008.0,17573874620
2018-07-21,0.45541000000000004,180339008.0,17904755412
2018-07-22,0.44931099999999996,158906000.0,17664969058
2018-07-23,0.445276,194542000.0,17506330276
2018-07-24,0.45762299999999995,319956000.0,17991761019
2018-07-25,0.459829,255872000.0,18078491417
2018-07-26,0.44992,199587008.0,17688912310
2018-07-27,0.453635,203720992.0,17834970074
2018-07-28,0.453667,157346000.0,17836228176
2018-07-29,0.45330600000000004,191966000.0,17822035214
2018-07-30,0.446107,247714000.0,17539001608
2018-07-31,0.435225,228767000.0,17111168341
2018-08-01,0.445852,323200000.0,17528976109
2018-08-02,0.43025399999999997,204898000.0,16915730078
2018-08-03,0.440571,278870000.0,17314385048
2018-08-04,0.42850699999999997,185678000.0,16840271361
2018-08-05,0.433638,186848000.0,17041919018
2018-08-06,0.41408100000000003,242075000.0,16273331370
2018-08-07,0.381006,244448000.0,14973488018
2018-08-08,0.331944,360857000.0,13045357571
2018-08-09,0.346771,325775000.0,13628056811
2018-08-10,0.32042600000000004,249264000.0,12592701615
2018-08-11,0.301262,284423000.0,11839558819
2018-08-12,0.29786999999999997,178827000.0,11706253644
2018-08-13,0.277466,235117000.0,10924502191
2018-08-14,0.27427199999999996,276768000.0,10798746747
2018-08-15,0.282005,332432000.0,11103213512
2018-08-16,0.29243600000000003,238219000.0,11513907011
2018-08-17,0.366676,497206000.0,14436913947
2018-08-18,0.3271,434332000.0,12878711866
2018-08-19,0.343978,327300000.0,13543239224
2018-08-20,0.319283,311144000.0,12570937819
2018-08-21,0.335177,248735000.0,13196722736
2018-08-22,0.319803,286845000.0,12640056538
2018-08-23,0.32770900000000003,217578000.0,12952537306
2018-08-24,0.327606,244571000.0,12948466281
2018-08-25,0.32823,167363000.0,12973129575
2018-08-26,0.323776,168718000.0,12797087412
2018-08-27,0.336903,227284000.0,13347493496
2018-08-28,0.351837,329550000.0,13939151831
2018-08-29,0.344803,275908000.0,13671491747
2018-08-30,0.335444,263925000.0,13300405964
2018-08-31,0.335332,219139000.0,13295965146
2018-09-01,0.347721,257267000.0,13787190893
2018-09-02,0.342523,240907000.0,13581089398
2018-09-03,0.335961,201147000.0,13320905093
2018-09-04,0.331652,241419000.0,13150052583
2018-09-05,0.28360100000000005,344488000.0,11244823075
2018-09-06,0.30271,329763000.0,12002497851
2018-09-07,0.291435,213961000.0,11555442375
2018-09-08,0.279333,169208000.0,11075596222
2018-09-09,0.27868000000000004,168991000.0,11049704672
2018-09-10,0.270321,204958000.0,10735217970
2018-09-11,0.26371,200330000.0,10472676303
2018-09-12,0.27008699999999997,298449000.0,10725925163
2018-09-13,0.28058299999999997,311799000.0,11142751261
2018-09-14,0.277159,269029000.0,11033441784
2018-09-15,0.282008,205361000.0,11226475960
2018-09-16,0.28116599999999997,197009000.0,11192956724
2018-09-17,0.272251,246489000.0,10838058873
2018-09-18,0.32186,600216000.0,12812946983
2018-09-19,0.32605300000000004,489609000.0,12979866409
2018-09-20,0.44991800000000004,1291360000.0,17910816754
2018-09-21,0.561462,4101490000.0,22351279558
2018-09-22,0.5707979999999999,2411430000.0,22722937028
2018-09-23,0.570689,1043970000.0,22718597839
2018-09-24,0.494712,1034380000.0,19724616282
2018-09-25,0.526941,1639680000.0,21009615753
2018-09-26,0.516308,1821610000.0,20585668395
2018-09-27,0.541381,824083000.0,21585351654
2018-09-28,0.539112,718255000.0,21494884565
2018-09-29,0.571228,1034370000.0,22775378623
2018-09-30,0.581572,1329720000.0,23187803288
2018-10-01,0.576461,1412800000.0,23021206668
2018-10-02,0.520837,743705000.0,20799839394
2018-10-03,0.528162,789229000.0,21092366276
2018-10-04,0.526606,621615000.0,21030226778
2018-10-05,0.519026,589636000.0,20727516366
2018-10-06,0.48808199999999996,672167000.0,19491755024
2018-10-07,0.48203900000000005,548645000.0,19250425338
2018-10-08,0.48975100000000005,540832000.0,19558407224
2018-10-09,0.479857,416867000.0,19163286273
2018-10-10,0.462387,412207000.0,18494386176
2018-10-11,0.38313,791202000.0,15324293667
2018-10-12,0.41911499999999996,820154000.0,16763608540
2018-10-13,0.418878,373875000.0,16754129101
2018-10-14,0.40328600000000003,289195000.0,16130485985
2018-10-15,0.447316,1041470000.0,17891581828
2018-10-16,0.470253,605102000.0,18809007568
2018-10-17,0.46819700000000003,526538000.0,18726772432
2018-10-18,0.457725,476876000.0,18307917204
2018-10-19,0.45417799999999997,303401000.0,18166045595
2018-10-20,0.45915100000000003,277061000.0,18364953831
2018-10-21,0.45669399999999993,262867000.0,18266679643
2018-10-22,0.45310900000000004,249302000.0,18123288124
2018-10-23,0.46205799999999997,445238000.0,18481226954
2018-10-24,0.457237,295115000.0,18288398359
2018-10-25,0.45805200000000007,273380000.0,18416216084
2018-10-26,0.45928800000000003,235514000.0,18465910099
2018-10-27,0.456348,211006000.0,18347705888
2018-10-28,0.46240600000000004,280005000.0,18591270891
2018-10-29,0.441514,341648000.0,17751297294
2018-10-30,0.444759,245858000.0,17881764186
2018-10-31,0.44838199999999995,367008000.0,18027428764
2018-11-01,0.455722,346501000.0,18322537236
2018-11-02,0.458685,401300000.0,18441666174
2018-11-03,0.455667,275311000.0,18320325933
2018-11-04,0.46269099999999996,429629000.0,18602729463
2018-11-05,0.49741199999999997,556519000.0,19998705113
2018-11-06,0.54908,1333160000.0,21639288294
2018-11-07,0.5357069999999999,631230000.0,21538372467
2018-11-08,0.493508,686221000.0,19841740204
2018-11-09,0.500668,509865000.0,20129611646
2018-11-10,0.506698,328038000.0,20372050864
2018-11-11,0.5059130000000001,292675000.0,20340489540
2018-11-12,0.517165,605042000.0,20792881924
2018-11-13,0.510112,521675000.0,20509312471
2018-11-14,0.474372,980604000.0,19103790091
2018-11-15,0.48170799999999997,965997000.0,19399223642
2018-11-16,0.471609,593572000.0,18992519249
2018-11-17,0.491654,607453000.0,19799766457
2018-11-18,0.510473,884280000.0,20557640500
2018-11-19,0.478166,1297340000.0,19283163673
2018-11-20,0.434726,1538310000.0,17531343950
2018-11-21,0.447651,858303000.0,18052574841
2018-11-22,0.42608,480044000.0,17182673753
2018-11-23,0.407428,774083000.0,16430488176
2018-11-24,0.375336,626279000.0,15136303126
2018-11-25,0.374551,1296590000.0,15104646163
2018-11-26,0.355451,1032000000.0,14334393936
2018-11-27,0.360163,600169000.0,14524416370
2018-11-28,0.39055700000000004,774818000.0,15750125594
2018-11-29,0.379562,629900577.0,15306739230
2018-11-30,0.362455,512041152.0,14616841112
2018-12-01,0.372906,397266566.0,15038289184
2018-12-02,0.367627,335732170.0,14825428858
2018-12-03,0.348754,392651603.0,14064337569
2018-12-04,0.352231,445334425.0,14204552399
2018-12-05,0.338242,400526135.0,13640400736
2018-12-06,0.310936,517551018.0,12539238458
2018-12-07,0.30199699999999996,667331347.0,12359838916
2018-12-08,0.307269,463529471.0,12575595451
2018-12-09,0.31337,430122747.0,12825284624
2018-12-10,0.303766,386627711.0,12432208489
2018-12-11,0.301345,394872461.0,12333147092
2018-12-12,0.307323,370325300.0,12577803841
2018-12-13,0.300026,303413883.0,12279148093
2018-12-14,0.28879,320266797.0,11819314866
2018-12-15,0.285883,277696890.0,11700328892
2018-12-16,0.287929,316135928.0,11784050729
